x-axis,1
second,Volt
-17.6000E-09,-43.2411693037E-03
-17.4000E-09,-43.2411693037E-03
-17.2000E-09,-43.2411693037E-03
-17.0000E-09,-43.2411693037E-03
-16.8000E-09,-43.2411693037E-03
-16.6000E-09,-43.2411693037E-03
-16.4000E-09,-43.2411693037E-03
-16.2000E-09,-43.2411693037E-03
-16.0000E-09,-43.2411693036E-03
-15.8000E-09,-3.0401647091E-03
-15.6000E-09,-43.2411693037E-03
-15.4000E-09,-43.2411693037E-03
-15.2000E-09,-43.2411693037E-03
-15.0000E-09,-43.2411693037E-03
-14.8000E-09,-43.2411693037E-03
-14.6000E-09,-43.2411693037E-03
-14.4000E-09,-43.2411693037E-03
-14.2000E-09,-43.2411693037E-03
-14.0000E-09,-43.2411693037E-03
-13.8000E-09,-43.2411693037E-03
-13.6000E-09,-43.2411693037E-03
-13.4000E-09,-43.2411693037E-03
-13.2000E-09,-43.2411693037E-03
-13.0000E-09,-43.2411693037E-03
-12.8000E-09,-43.2411693037E-03
-12.6000E-09,-43.2411693037E-03
-12.4000E-09,-43.2411693037E-03
-12.2000E-09,-43.2411693036E-03
-12.0000E-09,-3.0401647091E-03
-11.8000E-09,-3.0401647091E-03
-11.6000E-09,-3.0401647091E-03
-11.4000E-09,-3.0401647091E-03
-11.2000E-09,-43.2411693037E-03
-11.0000E-09,-43.2411693037E-03
-10.8000E-09,-43.2411693037E-03
-10.6000E-09,-43.2411693037E-03
-10.4000E-09,-43.2411693036E-03
-10.2000E-09,-3.0401647091E-03
-10.0000E-09,-3.0401647091E-03
-9.8000E-09,-3.0401647091E-03
-9.6000E-09,-3.0401647091E-03
-9.4000E-09,-3.0401647091E-03
-9.2000E-09,-3.0401647091E-03
-9.0000E-09,-3.0401647091E-03
-8.8000E-09,-3.0401647091E-03
-8.6000E-09,-43.2411693037E-03
-8.4000E-09,-43.2411693037E-03
-8.2000E-09,-43.2411693037E-03
-8.0000E-09,-43.2411693037E-03
-7.8000E-09,-43.2411693037E-03
-7.6000E-09,-43.2411693037E-03
-7.4000E-09,-43.2411693036E-03
-7.2000E-09,-3.0401647091E-03
-7.0000E-09,-3.0401647091E-03
-6.8000E-09,-43.2411693037E-03
-6.6000E-09,-43.2411693037E-03
-6.4000E-09,-43.2411693037E-03
-6.2000E-09,-43.2411693037E-03
-6.0000E-09,-43.2411693037E-03
-5.8000E-09,-43.2411693037E-03
-5.6000E-09,-43.2411693037E-03
-5.4000E-09,-43.2411693037E-03
-5.2000E-09,-43.2411693037E-03
-5.0000E-09,-43.2411693037E-03
-4.8000E-09,-43.2411693037E-03
-4.6000E-09,-43.2411693037E-03
-4.4000E-09,-43.2411693037E-03
-4.2000E-09,-43.2411693037E-03
-4.0000E-09,-43.2411693036E-03
-3.8000E-09,-3.0401647091E-03
-3.6000E-09,-3.0401647091E-03
-3.4000E-09,-3.0401647091E-03
-3.2000E-09,-43.2411693037E-03
-3.0000E-09,-43.2411693037E-03
-2.8000E-09,-43.2411693037E-03
-2.6000E-09,-43.2411693037E-03
-2.4000E-09,-43.2411693036E-03
-2.2000E-09,-3.0401647091E-03
-2.0000E-09,-3.0401647091E-03
-1.8000E-09,+37.1608398855E-03
-1.6000E-09,+77.3618444801E-03
-1.4000E-09,+157.7638536692E-03
-1.2000E-09,+278.3668674529E-03
-1.0000E-09,+439.1708858312E-03
-800.0E-12,+640.1759088040E-03
-600.0E-12,+881.3819363714E-03
-400.0E-12,+1.1225879639388E+00
-200.0E-12,+1.3637939915062E+00
+0.0E+00,+1.6050000190736E+00
+200.0E-12,+1.8060050420464E+00
+400.0E-12,+2.0070100650192E+00
+600.0E-12,+2.2080150879920E+00
+800.0E-12,+2.3688191063703E+00
+1.0000E-09,+2.5296231247485E+00
+1.2000E-09,+2.6904271431268E+00
+1.4000E-09,+2.8512311615050E+00
+1.6000E-09,+3.0120351798833E+00
+1.8000E-09,+3.1728391982616E+00
+2.0000E-09,+3.3336432166398E+00
+2.2000E-09,+3.4542462304235E+00
+2.4000E-09,+3.6150502488018E+00
+2.6000E-09,+3.7758542671800E+00
+2.8000E-09,+3.8964572809637E+00
+3.0000E-09,+4.0170602947474E+00
+3.2000E-09,+4.0974623039365E+00
+3.4000E-09,+4.2180653177202E+00
+3.6000E-09,+4.2582663223148E+00
+3.8000E-09,+4.3386683315039E+00
+4.0000E-09,+4.3788693360985E+00
+4.2000E-09,+4.4592713452876E+00
+4.4000E-09,+4.4592713452876E+00
+4.6000E-09,+4.4994723498821E+00
+4.8000E-09,+4.5396733544767E+00
+5.0000E-09,+4.5798743590713E+00
+5.2000E-09,+4.6200753636658E+00
+5.4000E-09,+4.6200753636658E+00
+5.6000E-09,+4.6602763682604E+00
+5.8000E-09,+4.6602763682604E+00
+6.0000E-09,+4.6602763682604E+00
+6.2000E-09,+4.6602763682604E+00
+6.4000E-09,+4.6602763682604E+00
+6.6000E-09,+4.6200753636658E+00
+6.8000E-09,+4.6200753636658E+00
+7.0000E-09,+4.5798743590712E+00
+7.2000E-09,+4.5396733544767E+00
+7.4000E-09,+4.4592713452876E+00
+7.6000E-09,+4.4190703406930E+00
+7.8000E-09,+4.3788693360984E+00
+8.0000E-09,+4.2984673269093E+00
+8.2000E-09,+4.2582663223147E+00
+8.4000E-09,+4.1778643131256E+00
+8.6000E-09,+4.1376633085310E+00
+8.8000E-09,+4.0572612993419E+00
+9.0000E-09,+4.0170602947473E+00
+9.2000E-09,+3.9768592901528E+00
+9.4000E-09,+3.8964572809636E+00
+9.6000E-09,+3.8160552717745E+00
+9.8000E-09,+3.7356532625854E+00
+10.0000E-09,+3.6552512533963E+00
+10.2000E-09,+3.6150502488017E+00
+10.4000E-09,+3.5748492442071E+00
+10.6000E-09,+3.4944472350180E+00
+10.8000E-09,+3.4542462304234E+00
+11.0000E-09,+3.4140452258289E+00
+11.2000E-09,+3.3738442212343E+00
+11.4000E-09,+3.3336432166397E+00
+11.6000E-09,+3.2532412074506E+00
+11.8000E-09,+3.2130402028561E+00
+12.0000E-09,+3.1728391982615E+00
+12.2000E-09,+3.0924371890724E+00
+12.4000E-09,+3.0522361844778E+00
+12.6000E-09,+3.0120351798832E+00
+12.8000E-09,+2.9316331706941E+00
+13.0000E-09,+2.8914321660995E+00
+13.2000E-09,+2.8512311615050E+00
+13.4000E-09,+2.8110301569104E+00
+13.6000E-09,+2.7708291523158E+00
+13.8000E-09,+2.7306281477213E+00
+14.0000E-09,+2.6502261385321E+00
+14.2000E-09,+2.6100251339376E+00
+14.4000E-09,+2.6100251339376E+00
+14.6000E-09,+2.5698241293430E+00
+14.8000E-09,+2.5698241293430E+00
+15.0000E-09,+2.5296231247485E+00
+15.2000E-09,+2.5296231247485E+00
+15.4000E-09,+2.5296231247485E+00
+15.6000E-09,+2.5296231247485E+00
+15.8000E-09,+2.5296231247485E+00
+16.0000E-09,+2.5296231247485E+00
+16.2000E-09,+2.5296231247485E+00
+16.4000E-09,+2.5698241293431E+00
+16.6000E-09,+2.6100251339376E+00
+16.8000E-09,+2.6502261385322E+00
+17.0000E-09,+2.6904271431267E+00
+17.2000E-09,+2.6904271431267E+00
+17.4000E-09,+2.7306281477213E+00
+17.6000E-09,+2.7708291523159E+00
+17.8000E-09,+2.8110301569104E+00
+18.0000E-09,+2.8512311615050E+00
+18.2000E-09,+2.8914321660996E+00
+18.4000E-09,+2.9316331706941E+00
+18.6000E-09,+3.0120351798833E+00
+18.8000E-09,+3.0522361844778E+00
+19.0000E-09,+3.0924371890724E+00
+19.2000E-09,+3.1326381936669E+00
+19.4000E-09,+3.1728391982615E+00
+19.6000E-09,+3.2130402028561E+00
+19.8000E-09,+3.2532412074507E+00
+20.0000E-09,+3.3336432166398E+00
+20.2000E-09,+3.3738442212343E+00
+20.4000E-09,+3.4140452258289E+00
+20.6000E-09,+3.4542462304235E+00
+20.8000E-09,+3.4944472350180E+00
+21.0000E-09,+3.4944472350180E+00
+21.2000E-09,+3.5346482396126E+00
+21.4000E-09,+3.5748492442072E+00
+21.6000E-09,+3.6150502488017E+00
+21.8000E-09,+3.6150502488017E+00
+22.0000E-09,+3.6552512533963E+00
+22.2000E-09,+3.6552512533963E+00
+22.4000E-09,+3.6954522579908E+00
+22.6000E-09,+3.6954522579908E+00
+22.8000E-09,+3.6954522579908E+00
+23.0000E-09,+3.7356532625854E+00
+23.2000E-09,+3.6954522579908E+00
+23.4000E-09,+3.6954522579908E+00
+23.6000E-09,+3.6954522579908E+00
+23.8000E-09,+3.6954522579908E+00
+24.0000E-09,+3.6954522579908E+00
+24.2000E-09,+3.6954522579908E+00
+24.4000E-09,+3.6954522579908E+00
+24.6000E-09,+3.6954522579908E+00
+24.8000E-09,+3.6954522579908E+00
+25.0000E-09,+3.6954522579908E+00
+25.2000E-09,+3.6552512533963E+00
+25.4000E-09,+3.6552512533963E+00
+25.6000E-09,+3.6552512533963E+00
+25.8000E-09,+3.6552512533963E+00
+26.0000E-09,+3.6552512533963E+00
+26.2000E-09,+3.6150502488017E+00
+26.4000E-09,+3.6150502488017E+00
+26.6000E-09,+3.5748492442071E+00
+26.8000E-09,+3.5748492442071E+00
+27.0000E-09,+3.5346482396126E+00
+27.2000E-09,+3.4944472350180E+00
+27.4000E-09,+3.4944472350180E+00
+27.6000E-09,+3.4542462304235E+00
+27.8000E-09,+3.4542462304235E+00
+28.0000E-09,+3.4140452258289E+00
+28.2000E-09,+3.4140452258289E+00
+28.4000E-09,+3.3738442212343E+00
+28.6000E-09,+3.3336432166398E+00
+28.8000E-09,+3.2934422120452E+00
+29.0000E-09,+3.2532412074506E+00
+29.2000E-09,+3.2532412074506E+00
+29.4000E-09,+3.2130402028561E+00
+29.6000E-09,+3.2130402028561E+00
+29.8000E-09,+3.2130402028561E+00
+30.0000E-09,+3.1728391982615E+00
+30.2000E-09,+3.1728391982615E+00
+30.4000E-09,+3.1326381936669E+00
+30.6000E-09,+3.1326381936669E+00
+30.8000E-09,+3.0924371890724E+00
+31.0000E-09,+3.0924371890724E+00
+31.2000E-09,+3.0924371890724E+00
+31.4000E-09,+3.0924371890724E+00
+31.6000E-09,+3.0522361844778E+00
+31.8000E-09,+3.0522361844778E+00
+32.0000E-09,+3.0522361844778E+00
+32.2000E-09,+3.0522361844778E+00
+32.4000E-09,+3.0522361844778E+00
+32.6000E-09,+3.0522361844778E+00
+32.8000E-09,+3.0522361844778E+00
+33.0000E-09,+3.0522361844778E+00
+33.2000E-09,+3.0522361844778E+00
+33.4000E-09,+3.0522361844778E+00
+33.6000E-09,+3.0522361844778E+00
+33.8000E-09,+3.0522361844778E+00
+34.0000E-09,+3.0924371890724E+00
+34.2000E-09,+3.0924371890724E+00
+34.4000E-09,+3.0924371890724E+00
+34.6000E-09,+3.0924371890724E+00
+34.8000E-09,+3.0924371890724E+00
+35.0000E-09,+3.0924371890724E+00
+35.2000E-09,+3.0924371890724E+00
+35.4000E-09,+3.1326381936669E+00
+35.6000E-09,+3.1326381936669E+00
+35.8000E-09,+3.1728391982615E+00
+36.0000E-09,+3.1728391982615E+00
+36.2000E-09,+3.1728391982615E+00
+36.4000E-09,+3.1728391982615E+00
+36.6000E-09,+3.2130402028561E+00
+36.8000E-09,+3.2130402028561E+00
+37.0000E-09,+3.2130402028561E+00
+37.2000E-09,+3.2130402028561E+00
+37.4000E-09,+3.2130402028561E+00
+37.6000E-09,+3.2532412074506E+00
+37.8000E-09,+3.2532412074506E+00
+38.0000E-09,+3.2532412074506E+00
+38.2000E-09,+3.2532412074506E+00
+38.4000E-09,+3.2532412074506E+00
+38.6000E-09,+3.2532412074506E+00
+38.8000E-09,+3.2934422120452E+00
+39.0000E-09,+3.2934422120452E+00
+39.2000E-09,+3.3336432166398E+00
+39.4000E-09,+3.3336432166398E+00
+39.6000E-09,+3.3738442212343E+00
+39.8000E-09,+3.3738442212343E+00
+40.0000E-09,+3.3738442212343E+00
+40.2000E-09,+3.3738442212343E+00
+40.4000E-09,+3.3738442212343E+00
+40.6000E-09,+3.4140452258289E+00
+40.8000E-09,+3.4140452258289E+00
+41.0000E-09,+3.4140452258289E+00
+41.2000E-09,+3.4140452258289E+00
+41.4000E-09,+3.4140452258289E+00
+41.6000E-09,+3.4140452258289E+00
+41.8000E-09,+3.4542462304235E+00
+42.0000E-09,+3.4542462304235E+00
+42.2000E-09,+3.4542462304235E+00
+42.4000E-09,+3.4542462304235E+00
+42.6000E-09,+3.4542462304235E+00
+42.8000E-09,+3.4542462304235E+00
+43.0000E-09,+3.4542462304235E+00
+43.2000E-09,+3.4542462304235E+00
+43.4000E-09,+3.4542462304235E+00
+43.6000E-09,+3.4542462304235E+00
+43.8000E-09,+3.4542462304235E+00
+44.0000E-09,+3.4944472350180E+00
+44.2000E-09,+3.4944472350180E+00
+44.4000E-09,+3.4944472350180E+00
+44.6000E-09,+3.4944472350180E+00
+44.8000E-09,+3.4944472350180E+00
+45.0000E-09,+3.4542462304235E+00
+45.2000E-09,+3.4542462304235E+00
+45.4000E-09,+3.4542462304235E+00
+45.6000E-09,+3.4542462304234E+00
+45.8000E-09,+3.4140452258289E+00
+46.0000E-09,+3.4140452258289E+00
+46.2000E-09,+3.3738442212343E+00
+46.4000E-09,+3.3738442212343E+00
+46.6000E-09,+3.3336432166398E+00
+46.8000E-09,+3.3336432166398E+00
+47.0000E-09,+3.3336432166397E+00
+47.2000E-09,+3.2934422120452E+00
+47.4000E-09,+3.2934422120452E+00
+47.6000E-09,+3.2532412074506E+00
+47.8000E-09,+3.2532412074506E+00
+48.0000E-09,+3.2130402028561E+00
+48.2000E-09,+3.2130402028560E+00
+48.4000E-09,+3.1728391982615E+00
+48.6000E-09,+3.1728391982615E+00
+48.8000E-09,+3.1326381936669E+00
+49.0000E-09,+3.1326381936669E+00
+49.2000E-09,+3.1326381936669E+00
+49.4000E-09,+3.1326381936669E+00
+49.6000E-09,+3.1326381936669E+00
+49.8000E-09,+3.1326381936669E+00
+50.0000E-09,+3.1326381936669E+00
+50.2000E-09,+3.1326381936669E+00
+50.4000E-09,+3.1326381936669E+00
+50.6000E-09,+3.1326381936669E+00
+50.8000E-09,+3.1326381936669E+00
+51.0000E-09,+3.1326381936669E+00
+51.2000E-09,+3.1326381936670E+00
+51.4000E-09,+3.1728391982615E+00
+51.6000E-09,+3.1728391982615E+00
+51.8000E-09,+3.1728391982615E+00
+52.0000E-09,+3.2130402028561E+00
+52.2000E-09,+3.2130402028561E+00
+52.4000E-09,+3.2130402028561E+00
+52.6000E-09,+3.2532412074506E+00
+52.8000E-09,+3.2532412074506E+00
+53.0000E-09,+3.2532412074506E+00
+53.2000E-09,+3.2532412074506E+00
+53.4000E-09,+3.2532412074506E+00
+53.6000E-09,+3.2532412074507E+00
+53.8000E-09,+3.2934422120452E+00
+54.0000E-09,+3.2934422120452E+00
+54.2000E-09,+3.2934422120452E+00
+54.4000E-09,+3.2934422120452E+00
+54.6000E-09,+3.3336432166398E+00
+54.8000E-09,+3.3336432166398E+00
+55.0000E-09,+3.3336432166398E+00
+55.2000E-09,+3.3336432166398E+00
+55.4000E-09,+3.3336432166398E+00
+55.6000E-09,+3.3336432166398E+00
+55.8000E-09,+3.3336432166398E+00
+56.0000E-09,+3.3738442212343E+00
+56.2000E-09,+3.3738442212343E+00
+56.4000E-09,+3.3738442212344E+00
+56.6000E-09,+3.4140452258289E+00
+56.8000E-09,+3.4140452258289E+00
+57.0000E-09,+3.4140452258289E+00
+57.2000E-09,+3.4140452258289E+00
+57.4000E-09,+3.4140452258289E+00
+57.6000E-09,+3.4140452258289E+00
+57.8000E-09,+3.4542462304235E+00
+58.0000E-09,+3.4542462304235E+00
+58.2000E-09,+3.4542462304235E+00
+58.4000E-09,+3.4542462304235E+00
+58.6000E-09,+3.4542462304235E+00
+58.8000E-09,+3.4542462304235E+00
+59.0000E-09,+3.4542462304235E+00
+59.2000E-09,+3.4542462304235E+00
+59.4000E-09,+3.4542462304235E+00
+59.6000E-09,+3.4542462304235E+00
+59.8000E-09,+3.4542462304234E+00
+60.0000E-09,+3.4140452258289E+00
+60.2000E-09,+3.4140452258289E+00
+60.4000E-09,+3.4140452258289E+00
+60.6000E-09,+3.4140452258288E+00
+60.8000E-09,+3.3738442212343E+00
+61.0000E-09,+3.3738442212343E+00
+61.2000E-09,+3.3336432166398E+00
+61.4000E-09,+3.3336432166398E+00
+61.6000E-09,+3.3336432166398E+00
+61.8000E-09,+3.3336432166397E+00
+62.0000E-09,+3.2934422120452E+00
+62.2000E-09,+3.2934422120452E+00
+62.4000E-09,+3.2934422120451E+00
+62.6000E-09,+3.2532412074506E+00
+62.8000E-09,+3.2532412074506E+00
+63.0000E-09,+3.2532412074506E+00
+63.2000E-09,+3.2532412074506E+00
+63.4000E-09,+3.2532412074506E+00
+63.6000E-09,+3.2532412074506E+00
+63.8000E-09,+3.2532412074506E+00
+64.0000E-09,+3.2130402028561E+00
+64.2000E-09,+3.2130402028561E+00
+64.4000E-09,+3.2130402028561E+00
+64.6000E-09,+3.2130402028561E+00
+64.8000E-09,+3.2130402028561E+00
+65.0000E-09,+3.2130402028561E+00
+65.2000E-09,+3.2130402028561E+00
+65.4000E-09,+3.2130402028561E+00
+65.6000E-09,+3.2130402028561E+00
+65.8000E-09,+3.2532412074506E+00
+66.0000E-09,+3.2532412074506E+00
+66.2000E-09,+3.2532412074506E+00
+66.4000E-09,+3.2532412074506E+00
+66.6000E-09,+3.2532412074506E+00
+66.8000E-09,+3.2532412074506E+00
+67.0000E-09,+3.2532412074506E+00
+67.2000E-09,+3.2532412074506E+00
+67.4000E-09,+3.2532412074506E+00
+67.6000E-09,+3.2532412074506E+00
+67.8000E-09,+3.2532412074507E+00
+68.0000E-09,+3.2934422120452E+00
+68.2000E-09,+3.2934422120452E+00
+68.4000E-09,+3.2934422120452E+00
+68.6000E-09,+3.2934422120452E+00
+68.8000E-09,+3.2934422120452E+00
+69.0000E-09,+3.2934422120452E+00
+69.2000E-09,+3.2934422120452E+00
+69.4000E-09,+3.2934422120452E+00
+69.6000E-09,+3.2934422120452E+00
+69.8000E-09,+3.2934422120452E+00
+70.0000E-09,+3.2934422120452E+00
+70.2000E-09,+3.2934422120452E+00
+70.4000E-09,+3.2934422120452E+00
+70.6000E-09,+3.2934422120452E+00
+70.8000E-09,+3.2934422120452E+00
+71.0000E-09,+3.2934422120452E+00
+71.2000E-09,+3.2934422120451E+00
+71.4000E-09,+3.2532412074506E+00
+71.6000E-09,+3.2532412074506E+00
+71.8000E-09,+3.2532412074506E+00
+72.0000E-09,+3.2532412074507E+00
+72.2000E-09,+3.2934422120452E+00
+72.4000E-09,+3.2934422120452E+00
+72.6000E-09,+3.2934422120452E+00
+72.8000E-09,+3.2934422120452E+00
+73.0000E-09,+3.2934422120452E+00
+73.2000E-09,+3.2934422120452E+00
+73.4000E-09,+3.2934422120452E+00
+73.6000E-09,+3.2934422120452E+00
+73.8000E-09,+3.2934422120452E+00
+74.0000E-09,+3.2934422120452E+00
+74.2000E-09,+3.2934422120452E+00
+74.4000E-09,+3.2934422120452E+00
+74.6000E-09,+3.2934422120452E+00
+74.8000E-09,+3.2934422120452E+00
+75.0000E-09,+3.2934422120453E+00
+75.2000E-09,+3.3336432166398E+00
+75.4000E-09,+3.3336432166398E+00
+75.6000E-09,+3.3336432166398E+00
+75.8000E-09,+3.3336432166398E+00
+76.0000E-09,+3.3336432166398E+00
+76.2000E-09,+3.3336432166398E+00
+76.4000E-09,+3.3336432166398E+00
+76.6000E-09,+3.3336432166398E+00
+76.8000E-09,+3.3738442212343E+00
+77.0000E-09,+3.3738442212342E+00
+77.2000E-09,+3.3336432166398E+00
+77.4000E-09,+3.3336432166398E+00
+77.6000E-09,+3.3336432166398E+00
+77.8000E-09,+3.3336432166398E+00
+78.0000E-09,+3.3336432166398E+00
+78.2000E-09,+3.3336432166398E+00
+78.4000E-09,+3.3336432166398E+00
+78.6000E-09,+3.3336432166398E+00
+78.8000E-09,+3.3336432166398E+00
+79.0000E-09,+3.3336432166398E+00
+79.2000E-09,+3.3336432166398E+00
+79.4000E-09,+3.3336432166398E+00
+79.6000E-09,+3.3336432166397E+00
+79.8000E-09,+3.2934422120452E+00
+80.0000E-09,+3.2934422120452E+00
+80.2000E-09,+3.2934422120452E+00
+80.4000E-09,+3.2934422120452E+00
+80.6000E-09,+3.2934422120452E+00
+80.8000E-09,+3.2934422120452E+00
+81.0000E-09,+3.2934422120452E+00
+81.2000E-09,+3.2934422120452E+00
+81.4000E-09,+3.2934422120452E+00
+81.6000E-09,+3.2934422120452E+00
+81.8000E-09,+3.2934422120452E+00
+82.0000E-09,+3.2934422120452E+00
+82.2000E-09,+3.2934422120452E+00
+82.4000E-09,+3.2934422120452E+00
+82.6000E-09,+3.2934422120452E+00
+82.8000E-09,+3.2934422120451E+00
+83.0000E-09,+3.2532412074506E+00
+83.2000E-09,+3.2532412074506E+00
+83.4000E-09,+3.2532412074506E+00
+83.6000E-09,+3.2532412074506E+00
+83.8000E-09,+3.2532412074506E+00
+84.0000E-09,+3.2532412074506E+00
+84.2000E-09,+3.2532412074506E+00
+84.4000E-09,+3.2532412074507E+00
+84.6000E-09,+3.2934422120452E+00
+84.8000E-09,+3.2934422120452E+00
+85.0000E-09,+3.2934422120452E+00
+85.2000E-09,+3.2934422120452E+00
