x-axis,3,4
second,Volt,Volt
-10.480292188E-03,+0.0E+00,+876.884428784E-03
-10.480284375E-03,-9.045225914E-03,+874.623122306E-03
-10.480276563E-03,-30.150753244E-03,+869.346740473E-03
-10.480268750E-03,-55.276381114E-03,+863.065333506E-03
-10.480260938E-03,-74.371858376E-03,+858.291464190E-03
-10.480253125E-03,-62.311557371E-03,+851.507544707E-03
-10.480245313E-03,-35.175879230E-03,+844.221112604E-03
-10.480237500E-03,-10.050251361E-03,+838.693474462E-03
-10.480229688E-03,+0.0E+00,+832.914580062E-03
-10.480221875E-03,+0.0E+00,+826.633173095E-03
-10.480214063E-03,+0.0E+00,+819.597997302E-03
-10.480206250E-03,-12.060301202E-03,+813.567846592E-03
-10.480198438E-03,-35.175878798E-03,+807.788952193E-03
-10.480190625E-03,-60.301506667E-03,+801.507545226E-03
-10.480182813E-03,-76.381908639E-03,+797.487444733E-03
-10.480175000E-03,-80.402009189E-03,+796.482419595E-03
-10.480167188E-03,-80.402009189E-03,+796.482419595E-03
-10.480159375E-03,-80.402009189E-03,+796.482419595E-03
-10.480151563E-03,-65.326632701E-03,+787.437193702E-03
-10.480143750E-03,-40.201004832E-03,+773.869354629E-03
-10.480135938E-03,-12.060301665E-03,+761.306540694E-03
-10.480128125E-03,+0.0E+00,+749.497495584E-03
-10.480120313E-03,+0.0E+00,+737.437194218E-03
-10.480112500E-03,+0.0E+00,+722.613073812E-03
-10.480104688E-03,+0.0E+00,+717.587948054E-03
-10.480096875E-03,+0.0E+00,+722.361817312E-03
-10.480089063E-03,+0.0E+00,+728.643224279E-03
-10.480081250E-03,+0.0E+00,+734.170862423E-03
-10.480073438E-03,+0.0E+00,+730.904530940E-03
-10.480065625E-03,+0.0E+00,+723.618098832E-03
-10.480057813E-03,+0.0E+00,+718.090460688E-03
-10.480050000E-03,+0.0E+00,+716.080410406E-03
-10.480042188E-03,+0.0E+00,+716.080410406E-03
-10.480034375E-03,+0.0E+00,+716.080410406E-03
-10.480026563E-03,-12.060301164E-03,+713.065335115E-03
-10.480018750E-03,-35.175878750E-03,+707.286440718E-03
-10.480010938E-03,-60.301506620E-03,+701.005033751E-03
-10.480003125E-03,-76.381908620E-03,+696.984933251E-03
-10.479995313E-03,-59.296482164E-03,+684.673375774E-03
-10.479987500E-03,-30.150753724E-03,+669.597998983E-03
-10.479979688E-03,-8.040201143E-03,+659.296491514E-03
-10.479971875E-03,-18.090451729E-03,+655.778903514E-03
-10.479964063E-03,-45.226129884E-03,+655.778903514E-03
-10.479956250E-03,-70.351757754E-03,+655.778903514E-03
-10.479948438E-03,-80.402009189E-03,+652.010059406E-03
-10.479940625E-03,-80.402009189E-03,+645.728652438E-03
-10.479932813E-03,-80.402009189E-03,+638.693476649E-03
-10.479925000E-03,-71.356783332E-03,+632.663325931E-03
-10.479917188E-03,-50.251256040E-03,+626.884431536E-03
-10.479909375E-03,-25.125628171E-03,+620.603024569E-03
-10.479901563E-03,-6.030150870E-03,+616.582924065E-03
-10.479893750E-03,-21.105526988E-03,+615.577898920E-03
-10.479885938E-03,-50.251255438E-03,+615.577898920E-03
-10.479878125E-03,-72.361808024E-03,+615.577898920E-03
-10.479870313E-03,-65.326632775E-03,+611.055285995E-03
-10.479862500E-03,-40.201004906E-03,+604.271366455E-03
-10.479854688E-03,-12.060301754E-03,+597.989959488E-03
-10.479846875E-03,+0.0E+00,+588.693477239E-03
-10.479839063E-03,+0.0E+00,+577.386944698E-03
-10.479831250E-03,+0.0E+00,+562.311568056E-03
-10.479823438E-03,+0.0E+00,+556.783929668E-03
-10.479815625E-03,+0.0E+00,+561.557798915E-03
-10.479807813E-03,+0.0E+00,+567.839205882E-03
-10.479800000E-03,+0.0E+00,+573.366844030E-03
-10.479792188E-03,-21.105526950E-03,+561.055286752E-03
-10.479784375E-03,-50.251255411E-03,+540.201015554E-03
-10.479776563E-03,-72.361808003E-03,+522.110563471E-03
-10.479768750E-03,-68.341708080E-03,+518.090462711E-03
-10.479760938E-03,-45.226130507E-03,+523.869357104E-03
-10.479753125E-03,-14.070352085E-03,+531.658301709E-03
-10.479745313E-03,+0.0E+00,+532.160814454E-03
-10.479737500E-03,+0.0E+00,+526.381920062E-03
-10.479729688E-03,+0.0E+00,+520.100513094E-03
-10.479721875E-03,+0.0E+00,+516.080412583E-03
-10.479714063E-03,-24.120602196E-03,+509.045236884E-03
-10.479706250E-03,-52.261305691E-03,+502.010061010E-03
-10.479698438E-03,-72.361807986E-03,+496.984935437E-03
-10.479690625E-03,-65.326632823E-03,+490.452272226E-03
-10.479682813E-03,-40.201004953E-03,+483.668352683E-03
-10.479675000E-03,-12.060301812E-03,+477.386945716E-03
-10.479667188E-03,+0.0E+00,+471.105538749E-03
-10.479659375E-03,+0.0E+00,+464.824131781E-03
-10.479651563E-03,+0.0E+00,+457.788955996E-03
-10.479643750E-03,+0.0E+00,+454.773880541E-03
-10.479635938E-03,+0.0E+00,+454.773880541E-03
-10.479628125E-03,+0.0E+00,+454.773880541E-03
-10.479620313E-03,+0.0E+00,+454.773880541E-03
-10.479612500E-03,+0.0E+00,+449.497498820E-03
-10.479604688E-03,+0.0E+00,+442.211066700E-03
-10.479596875E-03,+0.0E+00,+436.683428550E-03
-10.479589063E-03,+0.0E+00,+434.673378244E-03
-10.479581250E-03,+0.0E+00,+434.673378244E-03
-10.479573438E-03,+0.0E+00,+434.673378244E-03
-10.479565625E-03,+0.0E+00,+428.643227711E-03
-10.479557813E-03,+0.0E+00,+417.085438930E-03
-10.479550000E-03,+0.0E+00,+401.507549729E-03
-10.479542188E-03,+0.0E+00,+394.472373649E-03
-10.479534375E-03,+0.0E+00,+394.472373649E-03
-10.479526563E-03,+0.0E+00,+394.472373649E-03
-10.479518750E-03,+0.0E+00,+394.472373649E-03
-10.479510938E-03,+0.0E+00,+389.195991938E-03
-10.479503125E-03,+0.0E+00,+382.663328631E-03
-10.479495313E-03,+0.0E+00,+376.884434241E-03
-10.479487500E-03,+0.0E+00,+377.386946615E-03
-10.479479688E-03,+0.0E+00,+383.165841004E-03
-10.479471875E-03,+0.0E+00,+390.954785602E-03
-10.479464063E-03,+0.0E+00,+391.457298388E-03
-10.479456250E-03,+0.0E+00,+385.678403999E-03
-10.479448438E-03,+0.0E+00,+379.396997032E-03
-10.479440625E-03,+0.0E+00,+375.376896509E-03
-10.479432813E-03,-21.105526817E-03,+369.095489648E-03
-10.479425000E-03,-50.251255316E-03,+361.809057523E-03
-10.479417188E-03,-72.361807927E-03,+356.281419370E-03
-10.479409375E-03,-65.326632897E-03,+345.226143280E-03
-10.479401563E-03,-40.201005028E-03,+332.412073002E-03
-10.479393750E-03,-12.060301901E-03,+319.598002832E-03
-10.479385938E-03,+0.0E+00,+314.070364460E-03
-10.479378125E-03,+0.0E+00,+314.070364460E-03
-10.479370313E-03,+0.0E+00,+314.070364460E-03
-10.479362500E-03,+0.0E+00,+311.809058018E-03
-10.479354688E-03,+0.0E+00,+306.532676210E-03
-10.479346875E-03,+0.0E+00,+300.251269243E-03
-10.479339063E-03,+0.0E+00,+295.477399903E-03
-10.479331250E-03,+0.0E+00,+293.969862163E-03
-10.479323438E-03,+0.0E+00,+293.969862163E-03
-10.479315625E-03,+0.0E+00,+293.969862163E-03
-10.479307813E-03,+15.075376265E-03,+289.447249284E-03
-10.479300000E-03,+37.185928882E-03,+283.417098549E-03
-10.479292188E-03,+66.331656934E-03,+276.884435349E-03
-10.479284375E-03,+68.341708182E-03,+273.869359866E-03
-10.479276563E-03,+45.226130635E-03,+273.869359866E-03
-10.479268750E-03,+20.100502766E-03,+273.869359866E-03
-10.479260938E-03,+4.020100648E-03,+273.869359866E-03
-10.479253125E-03,+0.0E+00,+262.562827678E-03
-10.479245313E-03,+0.0E+00,+247.487450838E-03
-10.479237500E-03,+0.0E+00,+237.185943340E-03
-10.479229688E-03,+0.0E+00,+233.668355271E-03
-10.479221875E-03,+0.0E+00,+233.668355271E-03
-10.479214063E-03,+0.0E+00,+233.668355271E-03
-10.479206250E-03,-15.075376238E-03,+233.668355271E-03
-10.479198438E-03,-40.201004108E-03,+233.668355271E-03
-10.479190625E-03,-68.341707224E-03,+233.668355271E-03
-10.479182813E-03,-71.356783450E-03,+233.668355271E-03
-10.479175000E-03,-50.251256236E-03,+233.668355271E-03
-10.479167188E-03,-28.140703612E-03,+233.668355271E-03
-10.479159375E-03,-8.040201317E-03,+233.668355271E-03
-10.479151563E-03,+0.0E+00,+233.668355271E-03
-10.479143750E-03,+0.0E+00,+233.668355271E-03
-10.479135938E-03,+0.0E+00,+233.668355271E-03
-10.479128125E-03,+0.0E+00,+229.145742406E-03
-10.479120313E-03,+0.0E+00,+222.361822856E-03
-10.479112500E-03,+0.0E+00,+216.080415889E-03
-10.479104688E-03,+0.0E+00,+210.552777732E-03
-10.479096875E-03,+0.0E+00,+204.773883347E-03
-10.479089063E-03,+0.0E+00,+196.984938759E-03
-10.479081250E-03,+0.0E+00,+193.467350677E-03
-10.479073438E-03,+0.0E+00,+193.467350677E-03
-10.479065625E-03,+0.0E+00,+193.467350677E-03
-10.479057813E-03,+0.0E+00,+193.467350677E-03
-10.479050000E-03,+0.0E+00,+193.467350677E-03
-10.479042188E-03,+0.0E+00,+193.467350677E-03
-10.479034375E-03,+0.0E+00,+193.467350677E-03
-10.479026563E-03,+0.0E+00,+189.698506629E-03
-10.479018750E-03,+0.0E+00,+183.417099662E-03
-10.479010938E-03,+0.0E+00,+176.381923885E-03
-10.479003125E-03,+0.0E+00,+173.366848379E-03
-10.478995313E-03,+0.0E+00,+173.366848379E-03
-10.478987500E-03,+0.0E+00,+173.366848379E-03
-10.478979688E-03,+0.0E+00,+173.366848379E-03
-10.478971875E-03,+0.0E+00,+173.366848379E-03
-10.478964063E-03,+0.0E+00,+173.366848379E-03
-10.478956250E-03,+0.0E+00,+173.366848379E-03
-10.478948438E-03,-18.090451404E-03,+173.366848379E-03
-10.478940625E-03,-45.226129614E-03,+173.366848379E-03
-10.478932813E-03,-70.351757483E-03,+173.366848379E-03
-10.478925000E-03,-68.341708258E-03,+166.582929106E-03
-10.478917188E-03,-45.226130730E-03,+154.522627756E-03
-10.478909375E-03,-14.070352397E-03,+139.698507398E-03
-10.478901563E-03,+0.0E+00,+134.673381401E-03
-10.478893750E-03,+0.0E+00,+139.447250611E-03
-10.478885938E-03,+0.0E+00,+145.728657578E-03
-10.478878125E-03,+0.0E+00,+151.256295738E-03
-10.478870313E-03,+0.0E+00,+147.989964430E-03
-10.478862500E-03,+0.0E+00,+140.703532290E-03
-10.478854688E-03,+0.0E+00,+135.175894130E-03
-10.478846875E-03,-18.090451371E-03,+133.165843785E-03
-10.478839063E-03,-42.211054359E-03,+133.165843785E-03
-10.478831250E-03,-68.341707110E-03,+133.165843785E-03
-10.478823438E-03,-71.356783507E-03,+130.150768557E-03
-10.478815625E-03,-50.251256332E-03,+124.371874177E-03
-10.478807813E-03,-25.125628462E-03,+118.090467209E-03
-10.478800000E-03,-6.030151045E-03,+114.070366662E-03
-10.478792188E-03,+0.0E+00,+118.341723132E-03
-10.478784375E-03,+0.0E+00,+125.628155274E-03
-10.478776563E-03,+0.0E+00,+131.155793435E-03
-10.478768750E-03,+0.0E+00,+124.120618111E-03
-10.478760938E-03,+0.0E+00,+110.552779002E-03
-10.478753125E-03,+0.0E+00,+97.989965067E-03
-10.478745313E-03,+0.0E+00,+92.964839190E-03
-10.478737500E-03,+0.0E+00,+92.964839190E-03
-10.478729688E-03,+0.0E+00,+92.964839190E-03
-10.478721875E-03,-12.060300888E-03,+92.964839190E-03
-10.478714063E-03,-35.175878405E-03,+92.964839190E-03
-10.478706250E-03,-57.286431053E-03,+92.964839190E-03
-10.478698438E-03,-74.371858128E-03,+92.964839190E-03
-10.478690625E-03,-62.311557867E-03,+92.964839190E-03
-10.478682813E-03,-35.175879644E-03,+92.964839190E-03
-10.478675000E-03,-10.050251774E-03,+92.964839190E-03
-10.478667188E-03,+0.0E+00,+92.964839190E-03
-10.478659375E-03,+0.0E+00,+92.964839190E-03
-10.478651563E-03,+0.0E+00,+92.964839190E-03
-10.478643750E-03,+0.0E+00,+92.964839190E-03
-10.478635938E-03,+0.0E+00,+92.964839190E-03
-10.478628125E-03,+0.0E+00,+92.964839190E-03
-10.478620313E-03,+0.0E+00,+90.703532778E-03
-10.478612500E-03,+0.0E+00,+85.427150989E-03
-10.478604688E-03,+0.0E+00,+79.145744022E-03
-10.478596875E-03,+0.0E+00,+74.371874662E-03
-10.478589063E-03,+0.0E+00,+77.386949715E-03
-10.478581250E-03,+0.0E+00,+84.170869273E-03
-10.478573438E-03,+0.0E+00,+90.452276240E-03
-10.478565625E-03,-15.075376068E-03,+89.195995173E-03
-10.478557813E-03,-40.201003938E-03,+82.914588206E-03
-10.478550000E-03,-68.341707020E-03,+75.879412435E-03
-10.478542188E-03,-71.356783552E-03,+69.849261681E-03
-10.478534375E-03,-50.251256406E-03,+64.070367304E-03
-10.478526563E-03,-25.125628536E-03,+57.788960336E-03
-10.478518750E-03,-6.030151089E-03,+53.768859777E-03
-10.478510938E-03,+0.0E+00,+52.763834596E-03
-10.478503125E-03,+0.0E+00,+52.763834596E-03
-10.478495313E-03,+0.0E+00,+52.763834596E-03
-10.478487500E-03,+0.0E+00,+52.763834596E-03
-10.478479688E-03,+0.0E+00,+52.763834596E-03
-10.478471875E-03,+0.0E+00,+52.763834596E-03
-10.478464063E-03,+0.0E+00,+55.778909804E-03
-10.478456250E-03,+0.0E+00,+61.557804180E-03
-10.478448438E-03,+0.0E+00,+69.346748751E-03
-10.478440625E-03,+0.0E+00,+70.603030488E-03
-10.478432813E-03,+0.0E+00,+65.326648704E-03
-10.478425000E-03,+0.0E+00,+59.045241737E-03
-10.478417188E-03,+0.0E+00,+54.271372372E-03
-10.478409375E-03,+0.0E+00,+52.763834596E-03
-10.478401563E-03,+0.0E+00,+52.763834596E-03
-10.478393750E-03,+0.0E+00,+52.763834596E-03
-10.478385938E-03,+0.0E+00,+52.763834596E-03
-10.478378125E-03,+0.0E+00,+52.763834596E-03
-10.478370313E-03,+0.0E+00,+52.763834596E-03
-10.478362500E-03,+0.0E+00,+49.748759393E-03
-10.478354688E-03,+0.0E+00,+43.969865018E-03
-10.478346875E-03,+0.0E+00,+36.180920450E-03
-10.478339063E-03,+0.0E+00,+32.663332298E-03
-10.478331250E-03,+0.0E+00,+32.663332298E-03
-10.478323438E-03,+0.0E+00,+32.663332298E-03
-10.478315625E-03,+0.0E+00,+32.663332298E-03
-10.478307813E-03,-21.105526400E-03,+32.663332298E-03
-10.478300000E-03,-47.236179819E-03,+32.663332298E-03
-10.478292188E-03,-70.351757314E-03,+32.663332298E-03
-10.478284375E-03,-68.341708394E-03,+32.663332298E-03
-10.478276563E-03,-45.226130900E-03,+32.663332298E-03
-10.478268750E-03,-14.070352634E-03,+32.663332298E-03
-10.478260938E-03,+0.0E+00,+32.663332298E-03
-10.478253125E-03,+0.0E+00,+32.663332298E-03
-10.478245313E-03,+0.0E+00,+32.663332298E-03
-10.478237500E-03,+0.0E+00,+32.663332298E-03
-10.478229688E-03,+0.0E+00,+27.386950706E-03
-10.478221875E-03,+0.0E+00,+20.100518549E-03
-10.478214063E-03,+0.0E+00,+14.572880380E-03
-10.478206250E-03,-18.090451168E-03,+16.331673994E-03
-10.478198438E-03,-45.226129417E-03,+22.613080962E-03
-10.478190625E-03,-70.351757287E-03,+29.648256728E-03
-10.478182813E-03,-68.341708415E-03,+28.894488307E-03
-10.478175000E-03,-45.226130927E-03,+22.613081339E-03
-10.478167188E-03,-14.070352672E-03,+15.577905574E-03
-10.478159375E-03,+0.0E+00,+12.562830001E-03
-10.478151563E-03,+0.0E+00,+12.562830001E-03
-10.478143750E-03,+0.0E+00,+12.562830001E-03
-10.478135938E-03,+0.0E+00,+12.562830001E-03
-10.478128125E-03,+0.0E+00,+12.562830001E-03
-10.478120313E-03,+0.0E+00,+12.562830001E-03
-10.478112500E-03,+0.0E+00,+12.562830001E-03
-10.478104688E-03,-15.075375947E-03,+12.562830001E-03
-10.478096875E-03,-40.201003816E-03,+12.562830001E-03
-10.478089063E-03,-68.341706874E-03,+12.562830001E-03
-10.478081250E-03,-71.356783625E-03,+12.562830001E-03
-10.478073438E-03,-50.251256528E-03,+12.562830001E-03
-10.478065625E-03,-25.125628658E-03,+12.562830001E-03
-10.478057813E-03,-6.030151162E-03,+12.562830001E-03
-10.478050000E-03,+0.0E+00,+6.532679628E-03
-10.478042188E-03,+0.0E+00,-1.256265130E-03
-10.478034375E-03,+0.0E+00,-6.030134505E-03
-10.478026563E-03,-18.090451111E-03,-3.768828315E-03
-10.478018750E-03,-45.226129370E-03,+2.512578653E-03
-10.478010938E-03,-70.351757239E-03,+9.547754416E-03
-10.478003125E-03,-68.341708453E-03,+12.562830001E-03
-10.477995313E-03,-45.226130974E-03,+12.562830001E-03
-10.477987500E-03,-14.070352739E-03,+12.562830001E-03
-10.477979688E-03,-12.060300731E-03,+14.824136388E-03
-10.477971875E-03,-32.160803026E-03,+19.346749364E-03
-10.477964063E-03,-55.276380504E-03,+25.125643734E-03
-10.477956250E-03,-74.371858011E-03,+30.653281906E-03
-10.477948438E-03,-62.311558103E-03,+27.386950732E-03
-10.477940625E-03,-35.175879840E-03,+20.100518568E-03
-10.477932813E-03,-10.050251971E-03,+14.572880395E-03
-10.477925000E-03,+0.0E+00,+12.562830001E-03
-10.477917188E-03,+0.0E+00,+12.562830001E-03
-10.477909375E-03,+0.0E+00,+12.562830001E-03
-10.477901563E-03,-12.060300714E-03,+12.562830001E-03
-10.477893750E-03,-35.175878188E-03,+12.562830001E-03
-10.477885938E-03,-66.331656413E-03,+12.562830001E-03
-10.477878125E-03,-74.371858834E-03,+12.562830001E-03
-10.477870313E-03,-55.276382156E-03,+12.562830001E-03
-10.477862500E-03,-30.150754286E-03,+12.562830001E-03
-10.477854688E-03,-8.040201593E-03,+12.562830001E-03
-10.477846875E-03,+0.0E+00,+7.286448444E-03
-10.477839063E-03,+0.0E+00,+753.785071E-06
-10.477831250E-03,+0.0E+00,-5.025109297E-03
-10.477823438E-03,-15.075375872E-03,-4.522597122E-03
-10.477815625E-03,-40.201003742E-03,+1.256297246E-03
-10.477807813E-03,-68.341706785E-03,+9.045241800E-03
-10.477800000E-03,-71.356783670E-03,+9.547754828E-03
-10.477792188E-03,-50.251256602E-03,+3.768860461E-03
-10.477784375E-03,-25.125628733E-03,-2.512546507E-03
-10.477776563E-03,-6.030151207E-03,-6.532647095E-03
-10.477768750E-03,+0.0E+00,-7.537672296E-03
-10.477760938E-03,+0.0E+00,-7.537672296E-03
-10.477753125E-03,+0.0E+00,-7.537672296E-03
-10.477745313E-03,+0.0E+00,-7.537672296E-03
-10.477737500E-03,+0.0E+00,-7.537672296E-03
-10.477729688E-03,+0.0E+00,-7.537672296E-03
-10.477721875E-03,+0.0E+00,-11.306516257E-03
-10.477714063E-03,+0.0E+00,-17.587923225E-03
-10.477706250E-03,+0.0E+00,-24.623098984E-03
-10.477698438E-03,+0.0E+00,-26.130637010E-03
-10.477690625E-03,+0.0E+00,-21.356767847E-03
-10.477682813E-03,+0.0E+00,-15.075360880E-03
-10.477675000E-03,+0.0E+00,-9.547722704E-03
-10.477667188E-03,-21.105526163E-03,-7.537672296E-03
-10.477659375E-03,-50.251254849E-03,-7.537672296E-03
-10.477651563E-03,-72.361807553E-03,-7.537672296E-03
-10.477643750E-03,-80.402009189E-03,-7.537672296E-03
-10.477635938E-03,-80.402009189E-03,-7.537672296E-03
-10.477628125E-03,-80.402009189E-03,-7.537672296E-03
-10.477620313E-03,-71.356783698E-03,-7.537672296E-03
-10.477612500E-03,-50.251256650E-03,-7.537672296E-03
-10.477604688E-03,-25.125628780E-03,-7.537672296E-03
-10.477596875E-03,-6.030151236E-03,-7.537672296E-03
-10.477589063E-03,+0.0E+00,-7.537672296E-03
-10.477581250E-03,+0.0E+00,-7.537672296E-03
-10.477573438E-03,+0.0E+00,-7.537672296E-03
-10.477565625E-03,+0.0E+00,-7.537672296E-03
-10.477557813E-03,+0.0E+00,-7.537672296E-03
-10.477550000E-03,+0.0E+00,-7.537672296E-03
-10.477542188E-03,+0.0E+00,-7.537672296E-03
-10.477534375E-03,+0.0E+00,-7.537672296E-03
-10.477526563E-03,+0.0E+00,-7.537672296E-03
-10.477518750E-03,+0.0E+00,-7.537672296E-03
-10.477510938E-03,+0.0E+00,-7.537672296E-03
-10.477503125E-03,+0.0E+00,-7.537672296E-03
-10.477495313E-03,+0.0E+00,-7.537672296E-03
-10.477487500E-03,+0.0E+00,-7.537672296E-03
-10.477479688E-03,+0.0E+00,-7.537672296E-03
-10.477471875E-03,+0.0E+00,-7.537672296E-03
-10.477464063E-03,+0.0E+00,-7.537672296E-03
-10.477456250E-03,+0.0E+00,-7.537672296E-03
-10.477448438E-03,+0.0E+00,-7.537672296E-03
-10.477440625E-03,+0.0E+00,-7.537672296E-03
-10.477432813E-03,+0.0E+00,-7.537672296E-03
-10.477425000E-03,+0.0E+00,-7.537672296E-03
-10.477417188E-03,-9.045225459E-03,-7.537672296E-03
-10.477409375E-03,-30.150752486E-03,-7.537672296E-03
-10.477401563E-03,-55.276380355E-03,-7.537672296E-03
-10.477393750E-03,-74.371857921E-03,-7.537672296E-03
-10.477385938E-03,-62.311558281E-03,-7.537672296E-03
-10.477378125E-03,-35.175879989E-03,-7.537672296E-03
-10.477370313E-03,-10.050252119E-03,-7.537672296E-03
-10.477362500E-03,+0.0E+00,-11.306516234E-03
-10.477354688E-03,+0.0E+00,-17.587923201E-03
-10.477346875E-03,+0.0E+00,-24.623098956E-03
-10.477339063E-03,+0.0E+00,-27.638174593E-03
-10.477331250E-03,+0.0E+00,-27.638174593E-03
