x-axis,1,2,3,4
+243.783733750E-03,+3.196985036135E+00,+2.927135720849E+00,+1.674874361559E+00,-52.763791755E-03
+243.783741563E-03,+3.196985036135E+00,+2.927135720849E+00,+1.624623104833E+00,-52.763791755E-03
+243.783749375E-03,+3.196985036135E+00,+2.927135720849E+00,+1.562814058085E+00,-55.075349716E-03
+243.783757188E-03,+3.196985036135E+00,+2.927135720849E+00,+1.511557777212E+00,-55.276354542E-03
+243.783765000E-03,+3.196985036135E+00,+2.927135720849E+00,+1.461306520486E+00,-55.276354542E-03
+243.783772813E-03,+3.196985036135E+00,+2.927135720849E+00,+1.411055263760E+00,-55.276354542E-03
+243.783780625E-03,+3.196985036135E+00,+2.927135720849E+00,+1.349246216960E+00,-57.587912514E-03
+243.783788438E-03,+3.196985036135E+00,+2.927135720849E+00,+1.297989936139E+00,-57.788917329E-03
+243.783796250E-03,+3.196985036135E+00,+2.927135720849E+00,+1.247738679413E+00,-57.788917329E-03
+243.783804063E-03,+3.196985036135E+00,+2.927135720849E+00,+1.197487422686E+00,-57.788917329E-03
+243.783811875E-03,+3.196985036135E+00,+2.927135720849E+00,+1.135678375835E+00,-60.100475311E-03
+243.783819688E-03,+3.196985036135E+00,+2.927135720849E+00,+1.084422095065E+00,-60.301480116E-03
+243.783827500E-03,+3.196985036135E+00,+2.927135720849E+00,+1.034170838339E+00,-60.301480116E-03
+243.783835313E-03,+3.196985036135E+00,+2.927135720849E+00,+983.919581613E-03,-60.301480116E-03
+243.783843125E-03,+3.196985036135E+00,+2.927135720849E+00,+922.110534710E-03,-62.613038109E-03
+243.783850938E-03,+3.196985036135E+00,+2.927135720849E+00,+870.854253992E-03,-62.814042903E-03
+243.783858750E-03,+3.196985036135E+00,+2.927135720849E+00,+820.602997266E-03,-62.814042903E-03
+243.783866563E-03,+3.196985036135E+00,+2.927135720849E+00,+770.351740540E-03,-62.814042903E-03
+243.783874375E-03,+3.196985036135E+00,+2.927135720849E+00,+708.542693585E-03,-65.125600906E-03
+243.783882188E-03,+3.196985036135E+00,+2.927135720849E+00,+657.286412919E-03,-65.326605691E-03
+243.783890000E-03,+3.196985036135E+00,+2.927135720849E+00,+607.035156192E-03,-65.326605691E-03
+243.783897813E-03,+3.196985036135E+00,+2.927135720849E+00,+556.783899466E-03,-65.326605691E-03
+243.783905625E-03,+3.196985036135E+00,+2.927135720849E+00,+494.974852460E-03,-67.638163704E-03
+243.783913438E-03,+3.196985036135E+00,+2.927135720849E+00,+443.718571845E-03,-67.839168478E-03
+243.783921250E-03,+3.196985036135E+00,+2.927135720849E+00,+393.467315119E-03,-67.839168478E-03
+243.783929063E-03,+3.196985036135E+00,+2.927135720849E+00,+343.216058393E-03,-67.839168478E-03
+243.783936875E-03,+3.196985036135E+00,+2.927135720849E+00,+281.407011335E-03,-70.150726501E-03
+243.783944688E-03,+3.196985036135E+00,+2.927135720849E+00,+230.150730772E-03,-70.351731265E-03
+243.783952500E-03,+3.196985036135E+00,+2.927135720849E+00,+179.899474046E-03,-70.351731265E-03
+243.783960313E-03,+3.196985036135E+00,+2.927135720849E+00,+129.648217320E-03,-70.351731265E-03
+243.783968125E-03,+3.196985036135E+00,+2.927135720849E+00,+67.839170210E-03,-72.663289299E-03
+243.783975938E-03,+3.196985036135E+00,+2.927135720849E+00,+16.582889699E-03,-72.864294052E-03
+243.783983750E-03,+3.196985036135E+00,+2.927135720849E+00,-33.668367028E-03,-72.864294052E-03
+243.783991563E-03,+3.196985036135E+00,+2.927135720849E+00,-83.919623754E-03,-72.864294052E-03
+243.783999375E-03,+3.196985036135E+00,+2.927135720849E+00,-111.055299609E-03,-72.864294052E-03
+243.784007188E-03,+3.196985036135E+00,+2.927135720849E+00,-113.065347075E-03,-63.618061865E-03
+243.784015000E-03,+3.196985036135E+00,+2.927135720849E+00,-113.065347075E-03,-58.190926805E-03
+243.784022813E-03,+3.196985036135E+00,+2.927135720849E+00,-113.065347075E-03,-50.854243173E-03
+243.784030625E-03,+3.201608152244E+00,+2.927135720849E+00,-113.065347075E-03,-43.316554804E-03
+243.784038438E-03,+3.202010161709E+00,+2.927135720849E+00,-113.065347075E-03,-35.778866435E-03
+243.784046250E-03,+3.202010161709E+00,+2.927135720849E+00,-113.065347075E-03,-30.552736125E-03
+243.784054063E-03,+3.202010161709E+00,+2.927135720849E+00,-113.065347075E-03,-23.216052483E-03
+243.784061875E-03,+3.206633277839E+00,+2.927135720849E+00,-113.065347075E-03,-15.678364114E-03
+243.784069688E-03,+3.207035287283E+00,+2.927135720849E+00,-113.065347075E-03,-8.140675745E-03
+243.784077500E-03,+3.207035287283E+00,+2.927135720849E+00,-113.065347075E-03,-2.914545446E-03
+243.784085313E-03,+3.207035287283E+00,+2.927135720849E+00,-113.065347075E-03,+4.422138206E-03
+243.784093125E-03,+3.211658403434E+00,+2.927135720849E+00,-113.065347075E-03,+11.959826576E-03
+243.784100938E-03,+3.212060412858E+00,+2.927135720849E+00,-113.065347075E-03,+19.497514945E-03
+243.784108750E-03,+3.212060412858E+00,+2.927135720849E+00,-113.065347075E-03,+24.723645234E-03
+243.784116563E-03,+3.212060412858E+00,+2.927135720849E+00,-113.065347075E-03,+32.060328896E-03
+243.784124375E-03,+3.216683529029E+00,+2.927135720849E+00,-113.065347075E-03,+39.598017265E-03
+243.784132188E-03,+3.217085538432E+00,+2.927135720849E+00,-113.065347075E-03,+47.135705635E-03
+243.784140000E-03,+3.217085538432E+00,+2.927135720849E+00,-113.065347075E-03,+52.361835913E-03
+243.784147813E-03,+3.217085538432E+00,+2.927135720849E+00,-113.065347075E-03,+59.698519586E-03
+243.784155625E-03,+3.221708654624E+00,+2.927135720849E+00,-113.065347075E-03,+67.236207955E-03
+243.784163438E-03,+3.222110664006E+00,+2.927135720849E+00,-113.065347075E-03,+74.773896324E-03
+243.784171250E-03,+3.222110664006E+00,+2.927135720849E+00,-113.065347075E-03,+80.000026592E-03
+243.784179063E-03,+3.222110664006E+00,+2.927135720849E+00,-113.065347075E-03,+87.336710276E-03
+243.784186875E-03,+3.226733780219E+00,+2.927135720849E+00,-113.065347075E-03,+94.874398645E-03
+243.784194688E-03,+3.227135789581E+00,+2.927135720849E+00,-113.065347075E-03,+102.412087014E-03
+243.784202500E-03,+3.227135789581E+00,+2.927135720849E+00,-113.065347075E-03,+107.638217272E-03
+243.784210313E-03,+3.227135789581E+00,+2.927135720849E+00,-113.065347075E-03,+114.974900965E-03
+243.784218125E-03,+3.231758905814E+00,+2.927135720849E+00,-113.065347075E-03,+122.512589335E-03
+243.784225938E-03,+3.232160915155E+00,+2.927135720849E+00,-113.065347075E-03,+130.050277704E-03
+243.784233750E-03,+3.232160915155E+00,+2.927135720849E+00,-113.065347075E-03,+135.276407951E-03
+243.784241563E-03,+3.232160915155E+00,+2.927135720849E+00,-113.065347075E-03,+142.613091655E-03
+243.784249375E-03,+3.236784031409E+00,+2.927135720849E+00,-113.065347075E-03,+150.150780024E-03
+243.784257188E-03,+3.237186040729E+00,+2.927135720849E+00,-113.065347075E-03,+157.688468394E-03
+243.784265000E-03,+3.237186040729E+00,+2.927135720849E+00,-113.065347075E-03,+162.914598631E-03
+243.784272813E-03,+3.237186040729E+00,+2.927135720849E+00,-113.065347075E-03,+170.251282345E-03
+243.784280625E-03,+3.241809157004E+00,+2.927135720849E+00,-113.065347075E-03,+177.788970714E-03
+243.784288438E-03,+3.242211166304E+00,+2.927135720849E+00,-113.065347075E-03,+185.326659083E-03
+243.784296250E-03,+3.242211166304E+00,+2.927135720849E+00,-113.065347075E-03,+190.552789310E-03
+243.784304063E-03,+3.242211166304E+00,+2.927135720849E+00,-113.065347075E-03,+197.889473035E-03
+243.784311875E-03,+3.246834282599E+00,+2.927135720849E+00,-113.065347075E-03,+205.427161404E-03
+243.784319688E-03,+3.247236291878E+00,+2.927135720849E+00,-113.065347075E-03,+212.964849773E-03
+243.784327500E-03,+3.247236291878E+00,+2.927135720849E+00,-113.065347075E-03,+218.190979990E-03
+243.784335313E-03,+3.247236291878E+00,+2.927135720849E+00,-113.065347075E-03,+225.527663724E-03
+243.784343125E-03,+3.251859408194E+00,+2.927135720849E+00,-113.065347075E-03,+233.065352094E-03
+243.784350938E-03,+3.252261417452E+00,+2.927135720849E+00,-113.065347075E-03,+240.603040463E-03
+243.784358750E-03,+3.252261417452E+00,+2.927135720849E+00,-113.065347075E-03,+245.829170669E-03
+243.784366563E-03,+3.252261417452E+00,+2.927135720849E+00,-113.065347075E-03,+253.165854414E-03
+243.784374375E-03,+3.256884533789E+00,+2.927135720849E+00,-113.065347075E-03,+260.703542783E-03
+243.784382188E-03,+3.257286543027E+00,+2.927135720849E+00,-113.065347075E-03,+268.241231153E-03
+243.784390000E-03,+3.257286543027E+00,+2.927135720849E+00,-113.065347075E-03,+273.467361348E-03
+243.784397813E-03,+3.257286543027E+00,+2.927135720849E+00,-113.065347075E-03,+280.804045104E-03
+243.784405625E-03,+3.261909659384E+00,+2.927135720849E+00,-113.065347075E-03,+288.341733473E-03
+243.784413438E-03,+3.262311668601E+00,+2.927135720849E+00,-113.065347075E-03,+295.879421842E-03
+243.784421250E-03,+3.262311668601E+00,+2.927135720849E+00,-113.065347075E-03,+301.105552028E-03
+243.784429063E-03,+3.262311668601E+00,+2.927135720849E+00,-113.065347075E-03,+308.442235794E-03
+243.784436875E-03,+3.266934784979E+00,+2.927135720849E+00,-113.065347075E-03,+315.979924163E-03
+243.784444688E-03,+3.267336794175E+00,+2.927135720849E+00,-113.065347075E-03,+323.517612532E-03
+243.784452500E-03,+3.267336794175E+00,+2.927135720849E+00,-113.065347075E-03,+328.743742707E-03
+243.784460313E-03,+3.267336794175E+00,+2.927135720849E+00,-113.065347075E-03,+336.080426483E-03
+243.784468125E-03,+3.271959910574E+00,+2.927135720849E+00,-113.065347075E-03,+343.618114853E-03
+243.784475938E-03,+3.272361919750E+00,+2.927135720849E+00,-113.065347075E-03,+351.155803222E-03
+243.784483750E-03,+3.272361919750E+00,+2.927135720849E+00,-113.065347075E-03,+356.381933387E-03
+243.784491563E-03,+3.272361919750E+00,+2.927135720849E+00,-113.065347075E-03,+363.718617173E-03
+243.784499375E-03,+3.276985036169E+00,+2.927135720849E+00,-113.065347075E-03,+368.944747333E-03
+243.784507188E-03,+3.272763928900E+00,+2.927135720849E+00,-113.065347075E-03,+371.658314700E-03
+243.784515000E-03,+3.272361919750E+00,+2.927135720849E+00,-113.065347075E-03,+376.482435705E-03
+243.784522813E-03,+3.272361919750E+00,+2.927135720849E+00,-113.065347075E-03,+379.196003067E-03
+243.784530625E-03,+3.267738803310E+00,+2.938693512163E+00,-113.065347075E-03,+381.708565857E-03
+243.784538438E-03,+3.267336794175E+00,+2.939698535018E+00,-113.065347075E-03,+384.221128646E-03
+243.784546250E-03,+3.267336794175E+00,+2.939698535018E+00,-113.065347075E-03,+389.045249661E-03
+243.784554063E-03,+3.267336794175E+00,+2.939698535018E+00,-113.065347075E-03,+391.758817013E-03
+243.784561875E-03,+3.262713677715E+00,+2.951256326383E+00,-113.065347075E-03,+394.271379803E-03
+243.784569688E-03,+3.262311668601E+00,+2.952261349186E+00,-113.065347075E-03,+396.783942592E-03
+243.784577500E-03,+3.262311668601E+00,+2.952261349186E+00,-113.065347075E-03,+401.608063618E-03
+243.784585313E-03,+3.262311668601E+00,+2.952261349186E+00,-113.065347075E-03,+404.321630959E-03
+243.784593125E-03,+3.257688552120E+00,+2.963819140603E+00,-113.065347075E-03,+406.834193749E-03
+243.784600938E-03,+3.257286543027E+00,+2.964824163355E+00,-113.065347075E-03,+409.346756539E-03
+243.784608750E-03,+3.257286543027E+00,+2.964824163355E+00,-113.065347075E-03,+414.170877574E-03
+243.784616563E-03,+3.257286543027E+00,+2.964824163355E+00,-113.065347075E-03,+416.884444905E-03
+243.784624375E-03,+3.252663426525E+00,+2.976381954824E+00,-113.065347075E-03,+419.397007695E-03
+243.784632188E-03,+3.252261417452E+00,+2.977386977524E+00,-113.065347075E-03,+421.909570485E-03
+243.784640000E-03,+3.252261417452E+00,+2.977386977524E+00,-113.065347075E-03,+426.733691531E-03
+243.784647813E-03,+3.252261417452E+00,+2.977386977524E+00,-113.065347075E-03,+429.447258851E-03
+243.784655625E-03,+3.247638300930E+00,+2.988944769044E+00,-113.065347075E-03,+431.959821641E-03
+243.784663438E-03,+3.247236291878E+00,+2.989949791692E+00,-113.065347075E-03,+434.472384431E-03
+243.784671250E-03,+3.247236291878E+00,+2.989949791692E+00,-113.065347075E-03,+439.296505487E-03
+243.784679063E-03,+3.247236291878E+00,+2.989949791692E+00,-113.065347075E-03,+442.010072798E-03
+243.784686875E-03,+3.242613175335E+00,+3.001507583264E+00,-113.065347075E-03,+444.522635587E-03
+243.784694688E-03,+3.242211166304E+00,+3.002512605861E+00,-113.065347075E-03,+447.035198377E-03
+243.784702500E-03,+3.242211166304E+00,+3.002512605861E+00,-113.065347075E-03,+451.859319443E-03
+243.784710313E-03,+3.242211166304E+00,+3.002512605861E+00,-113.065347075E-03,+454.572886744E-03
+243.784718125E-03,+3.237588049740E+00,+3.014070397484E+00,-113.065347075E-03,+457.085449533E-03
+243.784725938E-03,+3.237186040729E+00,+3.015075420029E+00,-113.065347075E-03,+459.598012323E-03
+243.784733750E-03,+3.237186040729E+00,+3.015075420029E+00,-113.065347075E-03,+464.422133400E-03
+243.784741563E-03,+3.237186040729E+00,+3.015075420029E+00,-113.065347075E-03,+467.135700690E-03
+243.784749375E-03,+3.232562924145E+00,+3.026633211705E+00,-113.065347075E-03,+469.648263480E-03
+243.784757188E-03,+3.232160915155E+00,+3.027638234198E+00,-113.065347075E-03,+472.160826269E-03
+243.784765000E-03,+3.232160915155E+00,+3.027638234198E+00,-113.065347075E-03,+476.984947356E-03
+243.784772813E-03,+3.232160915155E+00,+3.027638234198E+00,-113.065347075E-03,+479.698514636E-03
+243.784780625E-03,+3.227537798550E+00,+3.039196025925E+00,-113.065347075E-03,+482.211077426E-03
+243.784788438E-03,+3.227135789581E+00,+3.040201048367E+00,-113.065347075E-03,+484.723640215E-03
+243.784796250E-03,+3.227135789581E+00,+3.040201048367E+00,-113.065347075E-03,+489.547761313E-03
+243.784804063E-03,+3.227135789581E+00,+3.040201048367E+00,-113.065347075E-03,+492.261328582E-03
+243.784811875E-03,+3.222512672955E+00,+3.051758840145E+00,-113.065347075E-03,+494.773891372E-03
+243.784819688E-03,+3.222110664006E+00,+3.052763862535E+00,-113.065347075E-03,+497.286454162E-03
+243.784827500E-03,+3.222110664006E+00,+3.052763862535E+00,-113.065347075E-03,+502.110575269E-03
+243.784835313E-03,+3.222110664006E+00,+3.052763862535E+00,-113.065347075E-03,+504.824142528E-03
+243.784843125E-03,+3.217487547360E+00,+3.064321654366E+00,-113.065347075E-03,+507.336705318E-03
+243.784850938E-03,+3.217085538432E+00,+3.065326676704E+00,-113.065347075E-03,+509.849268108E-03
+243.784858750E-03,+3.217085538432E+00,+3.065326676704E+00,-113.065347075E-03,+514.673389226E-03
+243.784866563E-03,+3.217085538432E+00,+3.065326676704E+00,-113.065347075E-03,+517.386956474E-03
+243.784874375E-03,+3.212462421765E+00,+3.076884468586E+00,-113.065347075E-03,+519.899519264E-03
+243.784882188E-03,+3.212060412858E+00,+3.077889490873E+00,-113.065347075E-03,+522.412082054E-03
+243.784890000E-03,+3.212060412858E+00,+3.077889490873E+00,-113.065347075E-03,+527.236203182E-03
+243.784897813E-03,+3.212060412858E+00,+3.077889490873E+00,-113.065347075E-03,+529.949770420E-03
+243.784905625E-03,+3.207437296170E+00,+3.089447282806E+00,-113.065347075E-03,+532.462333210E-03
+243.784913438E-03,+3.207035287283E+00,+3.090452305041E+00,-113.065347075E-03,+534.974896000E-03
+243.784921250E-03,+3.207035287283E+00,+3.090452305041E+00,-113.065347075E-03,+539.799017139E-03
+243.784929063E-03,+3.207035287283E+00,+3.090452305041E+00,-113.065347075E-03,+542.512584367E-03
+243.784936875E-03,+3.202412170575E+00,+3.102010097026E+00,-113.065347075E-03,+545.025147156E-03
+243.784944688E-03,+3.202010161709E+00,+3.103015119210E+00,-113.065347075E-03,+547.537709946E-03
+243.784952500E-03,+3.202010161709E+00,+3.103015119210E+00,-113.065347075E-03,+552.361831095E-03
+243.784960313E-03,+3.202010161709E+00,+3.103015119210E+00,-113.065347075E-03,+555.075398313E-03
+243.784968125E-03,+3.197387044980E+00,+3.114572911247E+00,-113.065347075E-03,+557.587961102E-03
+243.784975938E-03,+3.196985036135E+00,+3.115577933379E+00,-113.065347075E-03,+560.100523892E-03
+243.784983750E-03,+3.196985036135E+00,+3.115577933379E+00,-113.065347075E-03,+564.924645052E-03
+243.784991563E-03,+3.196985036135E+00,+3.115577933379E+00,-113.065347075E-03,+567.638212259E-03
+243.784999375E-03,+3.196985036135E+00,+3.127135725467E+00,-113.065347075E-03,+570.150775049E-03
+243.785007188E-03,+3.196985036135E+00,+3.116582955446E+00,-113.065347075E-03,+574.974896216E-03
+243.785015000E-03,+3.196985036135E+00,+3.115577933379E+00,-113.065347075E-03,+580.000021795E-03
+243.785022813E-03,+3.196985036135E+00,+3.115577933379E+00,-113.065347075E-03,+585.025147375E-03
+243.785030625E-03,+3.196985036135E+00,+3.104020141238E+00,-113.065347075E-03,+587.738714569E-03
+243.785038438E-03,+3.196985036135E+00,+3.103015119210E+00,-113.065347075E-03,+592.562835747E-03
+243.785046250E-03,+3.196985036135E+00,+3.103015119210E+00,-113.065347075E-03,+597.587961326E-03
+243.785054063E-03,+3.196985036135E+00,+3.103015119210E+00,-113.065347075E-03,+602.613086906E-03
+243.785061875E-03,+3.196985036135E+00,+3.091457327018E+00,-113.065347075E-03,+605.326654090E-03
+243.785069688E-03,+3.196985036135E+00,+3.090452305041E+00,-113.065347075E-03,+610.150775277E-03
+243.785077500E-03,+3.196985036135E+00,+3.090452305041E+00,-113.065347075E-03,+615.175900857E-03
+243.785085313E-03,+3.196985036135E+00,+3.090452305041E+00,-113.065347075E-03,+620.201026436E-03
+243.785093125E-03,+3.196985036135E+00,+3.078894512798E+00,-113.065347075E-03,+622.914593610E-03
+243.785100938E-03,+3.196985036135E+00,+3.077889490873E+00,-113.065347075E-03,+627.738714808E-03
+243.785108750E-03,+3.196985036135E+00,+3.077889490873E+00,-113.065347075E-03,+632.763840388E-03
+243.785116563E-03,+3.196985036135E+00,+3.077889490873E+00,-113.065347075E-03,+637.788965967E-03
+243.785124375E-03,+3.196985036135E+00,+3.066331698578E+00,-113.065347075E-03,+640.502533130E-03
+243.785132188E-03,+3.196985036135E+00,+3.065326676704E+00,-113.065347075E-03,+645.326654339E-03
+243.785140000E-03,+3.196985036135E+00,+3.065326676704E+00,-113.065347075E-03,+650.351779918E-03
+243.785147813E-03,+3.196985036135E+00,+3.065326676704E+00,-113.065347075E-03,+655.376905498E-03
+243.785155625E-03,+3.196985036135E+00,+3.053768884357E+00,-113.065347075E-03,+658.090472651E-03
+243.785163438E-03,+3.196985036135E+00,+3.052763862535E+00,-113.065347075E-03,+662.914593870E-03
+243.785171250E-03,+3.196985036135E+00,+3.052763862535E+00,-113.065347075E-03,+667.939719449E-03
+243.785179063E-03,+3.196985036135E+00,+3.052763862535E+00,-113.065347075E-03,+672.964845029E-03
+243.785186875E-03,+3.196985036135E+00,+3.041206070137E+00,-113.065347075E-03,+675.678412171E-03
+243.785194688E-03,+3.196985036135E+00,+3.040201048367E+00,-113.065347075E-03,+680.502533400E-03
+243.785202500E-03,+3.196985036135E+00,+3.040201048367E+00,-113.065347075E-03,+685.527658980E-03
+243.785210313E-03,+3.196985036135E+00,+3.040201048367E+00,-113.065347075E-03,+690.552784559E-03
