x-axis,1,2,3,4
+239.7513000E-03,+3.2717589047E+00,-303.0150581E-03,+3.1979899277E+00,-110.5526984E-03
+239.7516125E-03,+3.2349749855E+00,-394.9748577E-03,+3.2814070137E+00,-110.5526984E-03
+239.7519250E-03,+3.2050252370E+00,-469.8492306E-03,+3.3648241002E+00,-102.5124975E-03
+239.7522375E-03,+3.2520604124E+00,-352.2612899E-03,+3.2386934458E+00,-55.4773221E-03
+239.7525500E-03,+3.2645227240E+00,-321.1055102E-03,+3.2180904302E+00,-30.1506892E-03
+239.7528625E-03,+3.2034171968E+00,-489.9497330E-03,+3.3869346529E+00,-37.3868699E-03
+239.7531750E-03,+3.2436182014E+00,-489.9497330E-03,+3.3869346529E+00,-81.0049599E-03
+239.7534875E-03,+3.2645227240E+00,-457.7889291E-03,+3.3547738490E+00,-110.5526984E-03
+239.7538000E-03,+3.2018091566E+00,-303.0150580E-03,+3.1859296262E+00,-110.5526984E-03
+239.7541125E-03,+3.2351759904E+00,-394.9748577E-03,+3.1859296262E+00,-110.5526984E-03
+239.7544250E-03,+3.2685428244E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.7547375E-03,+3.2180905636E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.7550500E-03,+3.2098493574E+00,-457.7889292E-03,+3.1859296262E+00,-97.6883771E-03
+239.7553625E-03,+3.2701508646E+00,-307.0351585E-03,+3.1859296262E+00,-37.3868699E-03
+239.7556750E-03,+3.2265327746E+00,-416.0803855E-03,+3.1859296262E+00,-81.0049599E-03
+239.7559875E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-97.6883771E-03
+239.7563000E-03,+3.1969850361E+00,-489.9497330E-03,+3.1979899277E+00,-30.1506892E-03
+239.7566125E-03,+3.1969850361E+00,-489.9497330E-03,+3.2814070136E+00,-30.1506892E-03
+239.7569250E-03,+3.1969850361E+00,-469.8492306E-03,+3.3648241003E+00,-30.1506892E-03
+239.7572375E-03,+3.1969850361E+00,-352.2612899E-03,+3.2386934459E+00,-30.1506892E-03
+239.7575500E-03,+3.1969850361E+00,-321.1055101E-03,+3.2180904300E+00,-43.0150105E-03
+239.7578625E-03,+3.2034171968E+00,-489.9497330E-03,+3.3688442008E+00,-110.5526984E-03
+239.7581750E-03,+3.2436182014E+00,-489.9497330E-03,+3.2597989737E+00,-110.5526984E-03
+239.7584875E-03,+3.2773870453E+00,-489.9497330E-03,+3.1859296262E+00,-97.6883771E-03
+239.7588000E-03,+3.2717589048E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7591125E-03,+3.2349749856E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7594250E-03,+3.1969850361E+00,-469.8492307E-03,+3.1638190736E+00,-38.9949101E-03
+239.7597375E-03,+3.1969850361E+00,-352.2612899E-03,+3.0376884192E+00,-89.4471709E-03
+239.7600500E-03,+3.1969850361E+00,-321.1055101E-03,+3.0170854033E+00,-97.6883771E-03
+239.7603625E-03,+3.1969850361E+00,-473.8693312E-03,+3.1859296262E+00,-30.1506892E-03
+239.7606750E-03,+3.1969850361E+00,-373.3668178E-03,+3.1859296262E+00,-30.1506892E-03
+239.7609875E-03,+3.2098493574E+00,-288.9447063E-03,+3.1859296262E+00,-43.0150104E-03
+239.7613000E-03,+3.2717589048E+00,-288.9447063E-03,+3.1859296262E+00,-105.7285779E-03
+239.7616125E-03,+3.2349749856E+00,-288.9447063E-03,+3.1859296262E+00,-72.3617442E-03
+239.7619250E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-38.9949100E-03
+239.7622375E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-89.4471709E-03
+239.7625500E-03,+3.2098493574E+00,-321.1055100E-03,+3.1859296262E+00,-110.5526984E-03
+239.7628625E-03,+3.2701508646E+00,-489.9497330E-03,+3.1859296262E+00,-104.1205378E-03
+239.7631750E-03,+3.2265327746E+00,-489.9497330E-03,+3.1859296262E+00,-63.9195332E-03
+239.7634875E-03,+3.2098493574E+00,-489.9497330E-03,+3.1537688226E+00,-43.0150104E-03
+239.7638000E-03,+3.2773870453E+00,-477.8894316E-03,+2.9969849009E+00,-110.5526984E-03
+239.7641125E-03,+3.2773870453E+00,-394.4723457E-03,+3.0804019868E+00,-110.5526984E-03
+239.7644250E-03,+3.2773870453E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.7647375E-03,+3.2773870453E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.7650500E-03,+3.2645227241E+00,-288.9447063E-03,+3.2180904298E+00,-97.6883772E-03
+239.7653625E-03,+3.2034171967E+00,-288.9447063E-03,+3.3688442009E+00,-37.3868699E-03
+239.7656750E-03,+3.2436182013E+00,-288.9447063E-03,+3.2597989738E+00,-81.0049599E-03
+239.7659875E-03,+3.2645227241E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.7663000E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.7666125E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.7669250E-03,+3.2050252369E+00,-311.0552588E-03,+3.1859296262E+00,-110.5526984E-03
+239.7672375E-03,+3.2520604123E+00,-437.1859133E-03,+3.1859296262E+00,-110.5526984E-03
+239.7675500E-03,+3.2773870453E+00,-457.7889295E-03,+3.2180904298E+00,-110.5526984E-03
+239.7678625E-03,+3.2773870453E+00,-288.9447063E-03,+3.3688442009E+00,-110.5526984E-03
+239.7681750E-03,+3.2773870453E+00,-288.9447063E-03,+3.2597989739E+00,-110.5526984E-03
+239.7684875E-03,+3.2645227241E+00,-321.1055099E-03,+3.1859296262E+00,-97.6883772E-03
+239.7688000E-03,+3.1969850361E+00,-477.8894317E-03,+3.1859296262E+00,-35.7788297E-03
+239.7691125E-03,+3.1969850361E+00,-394.4723458E-03,+3.1859296262E+00,-72.5627489E-03
+239.7694250E-03,+3.2050252369E+00,-288.9447063E-03,+3.1859296262E+00,-102.5124976E-03
+239.7697375E-03,+3.2520604123E+00,-288.9447063E-03,+3.1859296262E+00,-55.4773222E-03
+239.7700500E-03,+3.2645227242E+00,-288.9447063E-03,+3.1859296262E+00,-43.0150103E-03
+239.7703625E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-104.1205378E-03
+239.7706750E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-63.9195332E-03
+239.7709875E-03,+3.1969850361E+00,-321.1055098E-03,+3.1859296262E+00,-43.0150103E-03
+239.7713000E-03,+3.2018091566E+00,-477.8894317E-03,+3.1859296262E+00,-110.5526984E-03
+239.7716125E-03,+3.2351759903E+00,-394.4723458E-03,+3.1859296262E+00,-110.5526984E-03
+239.7719250E-03,+3.2685428245E+00,-311.0552587E-03,+3.1859296262E+00,-110.5526984E-03
+239.7722375E-03,+3.2180905636E+00,-437.1859133E-03,+3.1859296262E+00,-110.5526984E-03
+239.7725500E-03,+3.2098493573E+00,-489.9497330E-03,+3.1859296262E+00,-97.6883772E-03
+239.7728625E-03,+3.2701508647E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7731750E-03,+3.2265327747E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7734875E-03,+3.2098493573E+00,-489.9497330E-03,+3.1859296262E+00,-43.0150103E-03
+239.7738000E-03,+3.2773870453E+00,-489.9497330E-03,+3.1859296262E+00,-105.7285780E-03
+239.7741125E-03,+3.2773870453E+00,-489.9497330E-03,+3.1859296262E+00,-72.3617442E-03
+239.7744250E-03,+3.2773870453E+00,-469.8492309E-03,+3.1859296262E+00,-30.1506892E-03
+239.7747375E-03,+3.2773870453E+00,-352.2612901E-03,+3.1859296262E+00,-30.1506892E-03
+239.7750500E-03,+3.2645227242E+00,-321.1055097E-03,+3.1859296262E+00,-43.0150103E-03
+239.7753625E-03,+3.1969850361E+00,-473.8693313E-03,+3.1859296262E+00,-104.1205378E-03
+239.7756750E-03,+3.1969850361E+00,-373.3668180E-03,+3.1859296262E+00,-63.9195332E-03
+239.7759875E-03,+3.1969850361E+00,-321.1055097E-03,+3.1859296262E+00,-43.0150103E-03
+239.7763000E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-105.7285780E-03
+239.7766125E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-72.3617442E-03
+239.7769250E-03,+3.2050252368E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7772375E-03,+3.2520604123E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7775500E-03,+3.2645227242E+00,-457.7889297E-03,+3.1859296262E+00,-30.1506892E-03
+239.7778625E-03,+3.2034171967E+00,-288.9447063E-03,+3.1859296262E+00,-30.1506892E-03
+239.7781750E-03,+3.2436182013E+00,-288.9447063E-03,+3.1859296262E+00,-30.1506892E-03
+239.7784875E-03,+3.2773870453E+00,-321.1055096E-03,+3.1859296262E+00,-30.1506892E-03
+239.7788000E-03,+3.2773870453E+00,-477.8894318E-03,+3.1859296262E+00,-35.7788297E-03
+239.7791125E-03,+3.2773870453E+00,-394.4723460E-03,+3.1859296262E+00,-72.5627488E-03
+239.7794250E-03,+3.2773870453E+00,-288.9447063E-03,+3.2060301283E+00,-102.5124977E-03
+239.7797375E-03,+3.2773870453E+00,-288.9447063E-03,+3.3236180691E+00,-55.4773222E-03
+239.7800500E-03,+3.2773870453E+00,-288.9447063E-03,+3.3547738497E+00,-30.1506892E-03
+239.7803625E-03,+3.2773870453E+00,-288.9447063E-03,+3.1859296262E+00,-37.3868698E-03
+239.7806750E-03,+3.2773870453E+00,-288.9447063E-03,+3.1859296262E+00,-81.0049598E-03
+239.7809875E-03,+3.2773870453E+00,-288.9447063E-03,+3.1859296262E+00,-97.6883773E-03
+239.7813000E-03,+3.2717589049E+00,-288.9447063E-03,+3.1859296262E+00,-35.7788296E-03
+239.7816125E-03,+3.2349749857E+00,-288.9447063E-03,+3.1859296262E+00,-72.5627488E-03
+239.7819250E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.7822375E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.7825500E-03,+3.2098493572E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.7828625E-03,+3.2701508647E+00,-307.0351581E-03,+3.1859296262E+00,-104.1205379E-03
+239.7831750E-03,+3.2265327747E+00,-416.0803852E-03,+3.1859296262E+00,-63.9195333E-03
+239.7834875E-03,+3.1969850361E+00,-457.7889298E-03,+3.1859296262E+00,-30.1506892E-03
+239.7838000E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-30.1506892E-03
+239.7841125E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-30.1506892E-03
+239.7844250E-03,+3.2050252368E+00,-311.0552585E-03,+3.1859296262E+00,-30.1506892E-03
+239.7847375E-03,+3.2520604123E+00,-437.1859132E-03,+3.1859296262E+00,-30.1506892E-03
+239.7850500E-03,+3.2645227243E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7853625E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7856750E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7859875E-03,+3.2098493571E+00,-457.7889299E-03,+3.1859296262E+00,-43.0150102E-03
+239.7863000E-03,+3.2717589049E+00,-288.9447063E-03,+3.1859296262E+00,-105.7285780E-03
+239.7866125E-03,+3.2349749857E+00,-288.9447063E-03,+3.1859296262E+00,-72.3617443E-03
+239.7869250E-03,+3.2050252368E+00,-311.0552584E-03,+3.1859296262E+00,-38.9949099E-03
+239.7872375E-03,+3.2520604123E+00,-437.1859131E-03,+3.1859296262E+00,-89.4471708E-03
+239.7875500E-03,+3.2645227243E+00,-457.7889299E-03,+3.1859296262E+00,-97.6883774E-03
+239.7878625E-03,+3.1969850361E+00,-307.0351580E-03,+3.1859296262E+00,-37.3868697E-03
+239.7881750E-03,+3.1969850361E+00,-416.0803852E-03,+3.1859296262E+00,-81.0049598E-03
+239.7884875E-03,+3.1969850361E+00,-489.9497330E-03,+3.2180904293E+00,-97.6883774E-03
+239.7888000E-03,+3.2018091565E+00,-489.9497330E-03,+3.3728643016E+00,-35.7788296E-03
+239.7891125E-03,+3.2351759902E+00,-489.9497330E-03,+3.2809045020E+00,-72.5627488E-03
+239.7894250E-03,+3.2773870453E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.7897375E-03,+3.2773870453E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.7900500E-03,+3.2645227244E+00,-457.7889300E-03,+3.1859296262E+00,-97.6883774E-03
+239.7903625E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-30.1506892E-03
+239.7906750E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-30.1506892E-03
+239.7909875E-03,+3.1969850361E+00,-256.7839033E-03,+3.1859296262E+00,-43.0150101E-03
+239.7913000E-03,+3.2018091565E+00,-102.0100309E-03,+3.1979899273E+00,-105.7285780E-03
+239.7916125E-03,+3.2351759902E+00,-193.9698305E-03,+3.2814070131E+00,-72.3617443E-03
+239.7919250E-03,+3.2685428247E+00,-288.9447063E-03,+3.3648241009E+00,-38.9949098E-03
+239.7922375E-03,+3.2180905637E+00,-288.9447063E-03,+3.2386934461E+00,-89.4471708E-03
+239.7925500E-03,+3.2098493571E+00,-321.1055093E-03,+3.1859296262E+00,-110.5526984E-03
+239.7928625E-03,+3.2701508648E+00,-473.8693315E-03,+3.1859296262E+00,-104.1205379E-03
+239.7931750E-03,+3.2265327747E+00,-373.3668182E-03,+3.1859296262E+00,-63.9195333E-03
+239.7934875E-03,+3.1969850361E+00,-321.1055093E-03,+3.1859296262E+00,-43.0150101E-03
+239.7938000E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-105.7285780E-03
+239.7941125E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-72.3617443E-03
+239.7944250E-03,+3.2050252367E+00,-469.8492312E-03,+3.1859296262E+00,-30.1506892E-03
+239.7947375E-03,+3.2520604122E+00,-352.2612902E-03,+3.1859296262E+00,-30.1506892E-03
+239.7950500E-03,+3.2645227244E+00,-321.1055092E-03,+3.1859296262E+00,-30.1506892E-03
+239.7953625E-03,+3.2034171966E+00,-489.9497330E-03,+3.2020100277E+00,-37.3868697E-03
+239.7956750E-03,+3.2436182012E+00,-489.9497330E-03,+3.3025125410E+00,-81.0049598E-03
+239.7959875E-03,+3.2773870453E+00,-489.9497330E-03,+3.3547738501E+00,-110.5526984E-03
+239.7963000E-03,+3.2717589049E+00,-489.9497330E-03,+3.1859296262E+00,-105.7285780E-03
+239.7966125E-03,+3.2349749858E+00,-489.9497330E-03,+3.1859296262E+00,-72.3617444E-03
+239.7969250E-03,+3.2050252367E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7972375E-03,+3.2520604122E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.7975500E-03,+3.2773870453E+00,-457.7889302E-03,+3.1859296262E+00,-43.0150101E-03
+239.7978625E-03,+3.2701508648E+00,-288.9447063E-03,+3.1859296262E+00,-104.1205379E-03
+239.7981750E-03,+3.2265327748E+00,-288.9447063E-03,+3.1859296262E+00,-63.9195333E-03
+239.7984875E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-43.0150101E-03
+239.7988000E-03,+3.1969850361E+00,-303.0150575E-03,+3.1859296262E+00,-110.5526984E-03
+239.7991125E-03,+3.1969850361E+00,-394.9748571E-03,+3.1859296262E+00,-110.5526984E-03
+239.7994250E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.7997375E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.8000500E-03,+3.2098493570E+00,-457.7889302E-03,+3.1859296262E+00,-97.6883775E-03
+239.8003625E-03,+3.2701508648E+00,-307.0351579E-03,+3.1859296262E+00,-30.1506892E-03
+239.8006750E-03,+3.2265327748E+00,-416.0803850E-03,+3.1859296262E+00,-30.1506892E-03
+239.8009875E-03,+3.2098493570E+00,-457.7889303E-03,+3.1859296262E+00,-30.1506892E-03
+239.8013000E-03,+3.2773870453E+00,-303.0150575E-03,+3.1979899273E+00,-35.7788296E-03
+239.8016125E-03,+3.2773870453E+00,-394.9748570E-03,+3.2814070129E+00,-72.5627487E-03
+239.8019250E-03,+3.2685428247E+00,-469.8492313E-03,+3.3648241011E+00,-102.5124978E-03
+239.8022375E-03,+3.2180905637E+00,-352.2612903E-03,+3.2386934462E+00,-55.4773223E-03
+239.8025500E-03,+3.2098493570E+00,-321.1055090E-03,+3.2180904289E+00,-43.0150100E-03
+239.8028625E-03,+3.2701508649E+00,-489.9497330E-03,+3.3688442014E+00,-110.5526984E-03
+239.8031750E-03,+3.2265327748E+00,-489.9497330E-03,+3.2597989742E+00,-110.5526984E-03
+239.8034875E-03,+3.1969850361E+00,-489.9497330E-03,+3.2180904289E+00,-110.5526984E-03
+239.8038000E-03,+3.2018091564E+00,-477.8894320E-03,+3.3869346529E+00,-110.5526984E-03
+239.8041125E-03,+3.2351759901E+00,-394.4723463E-03,+3.3869346529E+00,-110.5526984E-03
+239.8044250E-03,+3.2685428248E+00,-288.9447063E-03,+3.3648241011E+00,-102.5124979E-03
+239.8047375E-03,+3.2180905637E+00,-288.9447063E-03,+3.2386934462E+00,-55.4773223E-03
+239.8050500E-03,+3.1969850361E+00,-321.1055090E-03,+3.1859296262E+00,-43.0150100E-03
+239.8053625E-03,+3.2034171965E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.8056750E-03,+3.2436182011E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.8059875E-03,+3.2773870453E+00,-489.9497330E-03,+3.1859296262E+00,-97.6883776E-03
+239.8063000E-03,+3.2773870453E+00,-489.9497330E-03,+3.1859296262E+00,-35.7788295E-03
+239.8066125E-03,+3.2773870453E+00,-489.9497330E-03,+3.1859296262E+00,-72.5627487E-03
+239.8069250E-03,+3.2685428248E+00,-469.8492314E-03,+3.1859296262E+00,-110.5526984E-03
+239.8072375E-03,+3.2180905638E+00,-352.2612904E-03,+3.1859296262E+00,-110.5526984E-03
+239.8075500E-03,+3.2098493569E+00,-288.9447063E-03,+3.1859296262E+00,-97.6883776E-03
+239.8078625E-03,+3.2701508649E+00,-288.9447063E-03,+3.1859296262E+00,-37.3868696E-03
+239.8081750E-03,+3.2265327748E+00,-288.9447063E-03,+3.1859296262E+00,-81.0049597E-03
+239.8084875E-03,+3.1969850361E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.8088000E-03,+3.2018091564E+00,-288.9447063E-03,+3.1859296262E+00,-105.7285781E-03
+239.8091125E-03,+3.2351759901E+00,-288.9447063E-03,+3.1859296262E+00,-72.3617444E-03
+239.8094250E-03,+3.2685428248E+00,-311.0552581E-03,+3.2060301278E+00,-30.1506892E-03
+239.8097375E-03,+3.2180905638E+00,-437.1859130E-03,+3.3236180689E+00,-30.1506892E-03
+239.8100500E-03,+3.2098493569E+00,-489.9497330E-03,+3.3547738504E+00,-43.0150100E-03
+239.8103625E-03,+3.2701508649E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.8106750E-03,+3.2265327748E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.8109875E-03,+3.2098493569E+00,-457.7889305E-03,+3.1859296262E+00,-97.6883776E-03
+239.8113000E-03,+3.2717589050E+00,-288.9447063E-03,+3.1859296262E+00,-30.1506892E-03
+239.8116125E-03,+3.2349749859E+00,-288.9447063E-03,+3.1859296262E+00,-30.1506892E-03
+239.8119250E-03,+3.2050252366E+00,-288.9447063E-03,+3.2060301278E+00,-30.1506892E-03
+239.8122375E-03,+3.2520604122E+00,-288.9447063E-03,+3.3236180688E+00,-30.1506892E-03
+239.8125500E-03,+3.2645227246E+00,-288.9447063E-03,+3.3869346529E+00,-43.0150099E-03
+239.8128625E-03,+3.1969850361E+00,-288.9447063E-03,+3.3869346529E+00,-110.5526984E-03
+239.8131750E-03,+3.1969850361E+00,-288.9447063E-03,+3.3869346529E+00,-110.5526984E-03
+239.8134875E-03,+3.1969850361E+00,-321.1055088E-03,+3.3547738505E+00,-110.5526984E-03
+239.8138000E-03,+3.2018091564E+00,-477.8894321E-03,+3.1859296262E+00,-105.7285781E-03
+239.8141125E-03,+3.2351759900E+00,-394.4723465E-03,+3.1859296262E+00,-72.3617445E-03
+239.8144250E-03,+3.2685428248E+00,-288.9447063E-03,+3.1859296262E+00,-30.1506892E-03
+239.8147375E-03,+3.2180905638E+00,-288.9447063E-03,+3.1859296262E+00,-30.1506892E-03
+239.8150500E-03,+3.1969850361E+00,-321.1055087E-03,+3.1859296262E+00,-43.0150099E-03
+239.8153625E-03,+3.2034171965E+00,-473.8693318E-03,+3.1859296262E+00,-104.1205380E-03
+239.8156750E-03,+3.2436182011E+00,-373.3668185E-03,+3.1859296262E+00,-63.9195334E-03
+239.8159875E-03,+3.2645227246E+00,-288.9447063E-03,+3.1859296262E+00,-43.0150099E-03
+239.8163000E-03,+3.2018091564E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.8166125E-03,+3.2351759900E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.8169250E-03,+3.2773870453E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.8172375E-03,+3.2773870453E+00,-288.9447063E-03,+3.1859296262E+00,-110.5526984E-03
+239.8175500E-03,+3.2645227246E+00,-321.1055087E-03,+3.1859296262E+00,-97.6883777E-03
+239.8178625E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-37.3868696E-03
+239.8181750E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-81.0049597E-03
+239.8184875E-03,+3.1969850361E+00,-489.9497330E-03,+3.1859296262E+00,-110.5526984E-03
+239.8188000E-03,+3.1969850361E+00,-489.9497330E-03,+3.1979899271E+00,-105.7285781E-03
+239.8191125E-03,+3.1969850361E+00,-489.9497330E-03,+3.2814070127E+00,-72.3617445E-03
+239.8194250E-03,+3.1969850361E+00,-469.8492316E-03,+3.3648241013E+00,-38.9949097E-03
+239.8197375E-03,+3.1969850361E+00,-352.2612905E-03,+3.2386934464E+00,-89.4471707E-03
+239.8200500E-03,+3.2098493568E+00,-288.9447063E-03,+3.1859296262E+00,-97.6883777E-03
+239.8203625E-03,+3.2773870453E+00,-288.9447063E-03,+3.2020100274E+00,-37.3868696E-03
+239.8206750E-03,+3.2773870453E+00,-288.9447063E-03,+3.3025125407E+00,-81.0049596E-03
+239.8209875E-03,+3.2645227247E+00,-321.1055086E-03,+3.3547738507E+00,-110.5526984E-03
+239.8213000E-03,+3.2018091564E+00,-489.9497330E-03,+3.1859296262E+00,-105.7285781E-03
+239.8216125E-03,+3.2351759900E+00,-489.9497330E-03,+3.1859296262E+00,-72.3617445E-03
+239.8219250E-03,+3.2685428249E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
+239.8222375E-03,+3.2180905638E+00,-489.9497330E-03,+3.1859296262E+00,-30.1506892E-03
