x-axis,1,2,3,4
-13.228000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-13.220000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-13.212000E-03,+3.277387045E+00,+2.726130694E+00,+3.386934653E+00,-110.552698E-03
-13.204000E-03,+3.196985036E+00,+3.128140748E+00,+3.386934653E+00,-110.552698E-03
-13.196000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-13.188000E-03,+3.196985036E+00,+2.726130694E+00,+3.185929626E+00,-30.150689E-03
-13.180000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-13.172000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-13.164000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-13.156000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-13.148000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-13.140000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-13.132000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-13.124000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-13.116000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-13.108000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-13.100000E-03,+3.196985036E+00,+2.726130694E+00,+3.185929626E+00,-110.552698E-03
-13.092000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-13.084000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-13.076000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-13.068000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-13.060000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-13.052000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-13.044000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-13.036000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-13.028000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-13.020000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-13.012000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-13.004000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.996000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.988000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.980000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-12.972000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.964000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.956000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.948000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-30.150689E-03
-12.940000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.932000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-12.924000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.916000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.908000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.900000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-12.892000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.884000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.876000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.868000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.860000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.852000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-12.844000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.836000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.828000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.820000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.812000E-03,+3.196985036E+00,+2.726130694E+00,+3.185929626E+00,-30.150689E-03
-12.804000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.796000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-12.788000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.780000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-12.772000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.764000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.756000E-03,+3.196985036E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-12.748000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.740000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.732000E-03,+3.277387045E+00,+2.927135721E+00,+2.984924600E+00,-110.552698E-03
-12.724000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.716000E-03,+3.196985036E+00,+2.726130694E+00,+3.386934653E+00,-110.552698E-03
-12.708000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.700000E-03,+3.277387045E+00,+2.726130694E+00,+3.185929626E+00,-110.552698E-03
-12.692000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.684000E-03,+3.196985036E+00,+2.726130694E+00,+3.185929626E+00,-110.552698E-03
-12.676000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-12.668000E-03,+3.277387045E+00,+2.927135721E+00,+2.984924600E+00,-30.150689E-03
-12.660000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.652000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.644000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.636000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.628000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.620000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.612000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.604000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.596000E-03,+3.277387045E+00,+2.726130694E+00,+3.185929626E+00,-110.552698E-03
-12.588000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.580000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.572000E-03,+3.196985036E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-12.564000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.556000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.548000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.540000E-03,+3.196985036E+00,+2.927135721E+00,+3.386934653E+00,-30.150689E-03
-12.532000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.524000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.516000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.508000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.500000E-03,+3.277387045E+00,+2.726130694E+00,+3.185929626E+00,-30.150689E-03
-12.492000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.484000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.476000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.468000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.460000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.452000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.444000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.436000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.428000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.420000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.412000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.404000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.396000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.388000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.380000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.372000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.364000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.356000E-03,+3.196985036E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-12.348000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.340000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.332000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.324000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.316000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.308000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.300000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.292000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.284000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.276000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-30.150689E-03
-12.268000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-12.260000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.252000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.244000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-12.236000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.228000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.220000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.212000E-03,+3.277387045E+00,+2.927135721E+00,+2.984924600E+00,-30.150689E-03
-12.204000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.196000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.188000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.180000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-12.172000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.164000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.156000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.148000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.140000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-30.150689E-03
-12.132000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.124000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.116000E-03,+3.196985036E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-12.108000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.100000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.092000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.084000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.076000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.068000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.060000E-03,+3.196985036E+00,+3.128140747E+00,+3.185929626E+00,-30.150689E-03
-12.052000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-12.044000E-03,+3.196985036E+00,+2.726130694E+00,+3.185929626E+00,-30.150689E-03
-12.036000E-03,+3.196985036E+00,+3.128140747E+00,+3.185929626E+00,-110.552698E-03
-12.028000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.020000E-03,+3.196985036E+00,+2.726130694E+00,+3.185929626E+00,-110.552698E-03
-12.012000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-12.004000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.996000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.988000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.980000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.972000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.964000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.956000E-03,+3.277387045E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-11.948000E-03,+3.196985036E+00,+3.128140747E+00,+3.185929626E+00,-30.150689E-03
-11.940000E-03,+3.196985036E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-11.932000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-11.924000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.916000E-03,+3.196985036E+00,+3.128140747E+00,+3.185929626E+00,-30.150689E-03
-11.908000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.900000E-03,+3.277387045E+00,+2.726130694E+00,+3.386934653E+00,-110.552698E-03
-11.892000E-03,+3.196985036E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-11.884000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.876000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.868000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.860000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.852000E-03,+3.196985036E+00,+3.128140747E+00,+3.185929626E+00,-30.150689E-03
-11.844000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.836000E-03,+3.277387045E+00,+2.927135721E+00,+2.984924600E+00,-110.552698E-03
-11.828000E-03,+3.277387045E+00,+2.927135721E+00,+2.984924600E+00,-30.150689E-03
-11.820000E-03,+3.196985036E+00,+3.128140747E+00,+3.185929626E+00,-110.552698E-03
-11.812000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.804000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.796000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-11.788000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.780000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.772000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.764000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.756000E-03,+3.196985036E+00,+3.128140747E+00,+3.185929626E+00,-110.552698E-03
-11.748000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.740000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.732000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.724000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.716000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.708000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.700000E-03,+3.196985036E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-11.692000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.684000E-03,+3.196985036E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-11.676000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.668000E-03,+3.277387045E+00,+3.128140747E+00,+2.984924600E+00,-110.552698E-03
-11.660000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.652000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.644000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.636000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.628000E-03,+3.277387045E+00,+2.726130694E+00,+3.185929626E+00,-30.150689E-03
-11.620000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.612000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.604000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.596000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.588000E-03,+3.196985036E+00,+3.128140748E+00,+3.185929626E+00,-110.552698E-03
-11.580000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.572000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.564000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.556000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.548000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-30.150689E-03
-11.540000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.532000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.524000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.516000E-03,+3.196985036E+00,+3.128140747E+00,+3.185929626E+00,-30.150689E-03
-11.508000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.500000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.492000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.484000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.476000E-03,+3.277387045E+00,+2.726130694E+00,+3.386934653E+00,-30.150689E-03
-11.468000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.460000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.452000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.444000E-03,+3.277387045E+00,+3.128140747E+00,+3.185929626E+00,-110.552698E-03
-11.436000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.428000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.420000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-110.552698E-03
-11.412000E-03,+3.277387045E+00,+2.927135721E+00,+2.984924600E+00,-30.150689E-03
-11.404000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.396000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.388000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.380000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.372000E-03,+3.196985036E+00,+2.927135721E+00,+2.984924600E+00,-30.150689E-03
-11.364000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-30.150689E-03
-11.356000E-03,+3.277387045E+00,+2.927135721E+00,+2.984924600E+00,-30.150689E-03
-11.348000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.340000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.332000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.324000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.316000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.308000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.300000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.292000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.284000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.276000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.268000E-03,+3.277387045E+00,+3.128140747E+00,+3.185929626E+00,-110.552698E-03
-11.260000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.252000E-03,+3.196985036E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.244000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.236000E-03,+3.277387045E+00,+3.128140747E+00,+3.185929626E+00,-110.552698E-03
-11.228000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-110.552698E-03
-11.220000E-03,+3.277387045E+00,+3.128140747E+00,+3.185929626E+00,-110.552698E-03
-11.212000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.204000E-03,+3.196985036E+00,+3.128140747E+00,+3.185929626E+00,-30.150689E-03
-11.196000E-03,+3.277387045E+00,+2.927135721E+00,+3.185929626E+00,-30.150689E-03
-11.188000E-03,+3.277387045E+00,+2.927135721E+00,+3.386934653E+00,-30.150689E-03
