x-axis,1,2,3,4
-269.5000E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-269.2250E-03,+3.2293487E+00,+3.0080448E+00,+3.2668387E+00,-110.5527E-03
-268.9500E-03,+3.2773870E+00,+2.9763771E+00,+3.2351710E+00,-90.8561E-03
-268.6750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-268.4000E-03,+3.2339721E+00,+2.8185983E+00,+3.1859296E+00,-110.5527E-03
-268.1250E-03,+3.1969850E+00,+2.9271357E+00,+3.3492517E+00,-110.5527E-03
-267.8500E-03,+3.2641184E+00,+3.0949692E+00,+3.1859296E+00,-110.5527E-03
-267.5750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-68.9423E-03
-267.3000E-03,+3.2074348E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-267.0250E-03,+3.2594951E+00,+2.9718657E+00,+3.2306596E+00,-92.6607E-03
-266.7500E-03,+3.1969850E+00,+2.8417151E+00,+3.2713502E+00,-110.5527E-03
-266.4750E-03,+3.1969850E+00,+2.9417018E+00,+3.1859296E+00,-104.7263E-03
-266.2000E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-88.0373E-03
-265.9250E-03,+3.2773870E+00,+2.9271357E+00,+3.3869347E+00,-59.6955E-03
-265.6500E-03,+3.2761840E+00,+3.1281407E+00,+3.1889373E+00,-109.3496E-03
-265.3750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-57.2894E-03
-265.1000E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-55.0722E-03
-264.8250E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-264.5500E-03,+3.2456249E+00,+3.0487355E+00,+3.1859296E+00,-61.9128E-03
-264.2750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-264.0000E-03,+3.2050287E+00,+2.9271357E+00,+3.1859296E+00,-38.1944E-03
-263.7250E-03,+3.2333705E+00,+2.9271357E+00,+3.1859296E+00,-74.1672E-03
-263.4500E-03,+3.2617123E+00,+2.9271357E+00,+3.2251164E+00,-110.5527E-03
-263.1750E-03,+3.2096521E+00,+2.7577984E+00,+3.1859296E+00,-97.8856E-03
-262.9000E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-69.5438E-03
-262.6250E-03,+3.2663357E+00,+3.1005124E+00,+3.1859296E+00,-99.5014E-03
-262.3500E-03,+3.2773870E+00,+2.9703619E+00,+3.3437085E+00,-110.5527E-03
-262.0750E-03,+3.2426173E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-261.8000E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-36.5787E-03
-261.5250E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-261.2500E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-60.2971E-03
-260.9750E-03,+3.1969850E+00,+2.9316472E+00,+3.1859296E+00,-108.7481E-03
-260.7000E-03,+3.1969850E+00,+2.9271357E+00,+3.3205916E+00,-110.5527E-03
-260.4250E-03,+3.2773870E+00,+2.9909432E+00,+3.2593196E+00,-110.5527E-03
-260.1500E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-107.7339E-03
-259.8750E-03,+3.2281456E+00,+2.9271357E+00,+3.3090332E+00,-110.5527E-03
-259.6000E-03,+3.2773870E+00,+3.0758917E+00,+3.1336806E+00,-110.5527E-03
-259.3250E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-259.0500E-03,+3.2416031E+00,+2.8155906E+00,+3.1859296E+00,-110.5527E-03
-258.7750E-03,+3.1969850E+00,+2.8864451E+00,+3.1859296E+00,-30.1507E-03
-258.5000E-03,+3.2090506E+00,+2.9271357E+00,+3.1859296E+00,-42.2162E-03
-258.2250E-03,+3.2373924E+00,+3.0281541E+00,+3.2869480E+00,-110.5527E-03
-257.9500E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-41.8036E-03
-257.6750E-03,+3.2136740E+00,+2.7678530E+00,+3.3869347E+00,-30.1507E-03
-257.4000E-03,+3.2420158E+00,+2.9271357E+00,+3.1859296E+00,-65.5220E-03
-257.1250E-03,+3.1969850E+00,+2.9271357E+00,+3.2035034E+00,-37.1802E-03
-256.8500E-03,+3.2182973E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-256.5750E-03,+3.1969850E+00,+2.9271357E+00,+3.2331951E+00,-60.8986E-03
-256.3000E-03,+3.2773870E+00,+3.1221255E+00,+3.1859296E+00,-32.5568E-03
-256.0250E-03,+3.2514514E+00,+2.9919749E+00,+3.1859296E+00,-56.0864E-03
-255.7500E-03,+3.2512625E+00,+2.9271357E+00,+3.1859296E+00,-84.4282E-03
-255.4750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-255.2000E-03,+3.2468280E+00,+2.9271357E+00,+3.1859296E+00,-60.7097E-03
-254.9250E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-132.0539E-03
-254.6500E-03,+3.2705464E+00,+2.9271357E+00,+3.2030312E+00,-36.9913E-03
-254.3750E-03,+3.2321675E+00,+3.0150918E+00,+3.1859296E+00,-110.5527E-03
-254.1000E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-47.0285E-03
-253.8250E-03,+3.1969850E+00,+2.9271357E+00,+3.1572696E+00,-99.0887E-03
-253.5500E-03,+3.1969850E+00,+3.0286262E+00,+3.0844391E+00,-30.1507E-03
-253.2750E-03,+3.2651326E+00,+3.1281407E+00,+3.2165656E+00,-98.2983E-03
-253.0000E-03,+3.2130724E+00,+2.9271357E+00,+3.1859296E+00,-94.4653E-03
-252.7250E-03,+3.2329579E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-252.4500E-03,+3.1969850E+00,+3.1090632E+00,+3.1668521E+00,-37.7817E-03
-252.1750E-03,+3.2566763E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-251.9000E-03,+3.2283345E+00,+2.9271357E+00,+3.1859296E+00,-79.2033E-03
-251.6250E-03,+3.2743794E+00,+2.9271357E+00,+3.1859296E+00,-107.5451E-03
-251.3500E-03,+3.2223192E+00,+2.9271357E+00,+3.1859296E+00,-55.4848E-03
-251.0750E-03,+3.2506610E+00,+3.0613256E+00,+3.1859296E+00,-56.8768E-03
-250.8000E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-31.7664E-03
-250.5250E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-60.1082E-03
-250.2500E-03,+3.2773870E+00,+2.9271357E+00,+3.3869347E+00,-30.1507E-03
-249.9750E-03,+3.1969850E+00,+3.1281407E+00,+3.1859296E+00,-36.3898E-03
-249.7000E-03,+3.2315659E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-249.4250E-03,+3.2144643E+00,+2.9271357E+00,+3.1859296E+00,-93.0734E-03
-249.1500E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-99.6902E-03
-248.8750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-248.6000E-03,+3.2098410E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-248.3250E-03,+3.2619012E+00,+2.9271357E+00,+3.1859296E+00,-95.0668E-03
-248.0500E-03,+3.2335594E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-247.7750E-03,+3.2052176E+00,+2.9271357E+00,+3.1859296E+00,-38.3832E-03
-247.5000E-03,+3.2170943E+00,+2.8768626E+00,+3.1859296E+00,-50.2599E-03
-247.2250E-03,+3.2454361E+00,+3.0482633E+00,+3.1859296E+00,-62.1017E-03
-246.9500E-03,+3.1969850E+00,+2.9271357E+00,+3.1949526E+00,-110.5527E-03
-246.6750E-03,+3.1969850E+00,+2.9271357E+00,+3.3251031E+00,-85.8201E-03
-246.4000E-03,+3.2500595E+00,+2.9271357E+00,+3.1859296E+00,-83.2251E-03
-246.1250E-03,+3.1979992E+00,+2.9296712E+00,+3.1859296E+00,-30.1507E-03
-245.8500E-03,+3.2480310E+00,+3.0005257E+00,+3.2593196E+00,-59.5067E-03
-245.5750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-245.3000E-03,+3.2773870E+00,+2.9130418E+00,+3.1859296E+00,-35.7883E-03
-245.0250E-03,+3.1969850E+00,+3.1281407E+00,+3.3019862E+00,-64.1301E-03
-244.7500E-03,+3.2593062E+00,+2.9271357E+00,+3.2311317E+00,-48.2315E-03
-244.4750E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-40.4116E-03
-244.2000E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-243.9250E-03,+3.2639296E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-243.6500E-03,+3.2118694E+00,+2.9643466E+00,+3.1859296E+00,-110.5527E-03
-243.3750E-03,+3.2341609E+00,+2.9271357E+00,+3.1859296E+00,-67.3266E-03
-243.1000E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-101.7186E-03
-242.8250E-03,+3.2773870E+00,+2.7749000E+00,+3.1859296E+00,-30.1507E-03
-242.5500E-03,+3.2620900E+00,+3.0085170E+00,+3.1859296E+00,-78.0002E-03
-242.2750E-03,+3.2731763E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-242.0000E-03,+3.2211161E+00,+3.0678130E+00,+3.2462574E+00,-86.4216E-03
-241.7250E-03,+3.2494579E+00,+2.9271357E+00,+3.3869347E+00,-110.5527E-03
-241.4500E-03,+3.1973977E+00,+3.1271091E+00,+3.3869347E+00,-110.5527E-03
-241.1750E-03,+3.1969850E+00,+2.9990219E+00,+3.1859296E+00,-81.7982E-03
-240.9000E-03,+3.2773870E+00,+3.0116120E+00,+3.1859296E+00,-110.5527E-03
-240.6250E-03,+3.2020211E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-240.3500E-03,+3.2303629E+00,+2.9271357E+00,+3.3034900E+00,-77.1748E-03
-240.0750E-03,+3.2773870E+00,+3.0814348E+00,+3.1859296E+00,-110.5527E-03
-239.8000E-03,+3.1969850E+00,+2.9512843E+00,+3.1859296E+00,-39.8101E-03
-239.5250E-03,+3.2773870E+00,+2.9271357E+00,+3.2919316E+00,-30.1507E-03
-239.2500E-03,+3.1969850E+00,+3.0929933E+00,+3.1859296E+00,-110.5527E-03
-238.9750E-03,+3.2112678E+00,+3.0924337E+00,+3.1502226E+00,-96.2699E-03
-238.7000E-03,+3.2347624E+00,+2.9150177E+00,+3.1859296E+00,-67.9281E-03
-238.4250E-03,+3.2679514E+00,+2.9271357E+00,+3.1859296E+00,-39.5863E-03
-238.1500E-03,+3.2158912E+00,+2.9271357E+00,+3.0321901E+00,-91.6465E-03
-237.8750E-03,+3.2301391E+00,+2.9271357E+00,+3.1859296E+00,-63.3047E-03
-237.6000E-03,+3.2017973E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-237.3250E-03,+3.1969850E+00,+2.9271357E+00,+3.2447535E+00,-87.0231E-03
-237.0500E-03,+3.2773870E+00,+2.8687839E+00,+3.2572563E+00,-58.6813E-03
-236.7750E-03,+3.2771982E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-236.5000E-03,+3.2251380E+00,+3.1281407E+00,+3.1859296E+00,-110.5527E-03
-236.2250E-03,+3.2208923E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-235.9500E-03,+3.1969850E+00,+3.1170544E+00,+3.1859296E+00,-110.5527E-03
-235.6750E-03,+3.1969850E+00,+3.0090765E+00,+3.1859296E+00,-30.1507E-03
-235.4000E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-91.2688E-03
-235.1250E-03,+3.2060429E+00,+2.9271357E+00,+3.1859296E+00,-101.4948E-03
-234.8500E-03,+3.2773870E+00,+3.0346415E+00,+3.2794289E+00,-30.1507E-03
-234.5750E-03,+3.2627265E+00,+3.0914895E+00,+3.1859296E+00,-110.5527E-03
-234.3000E-03,+3.2106663E+00,+3.0939375E+00,+3.1859296E+00,-96.8714E-03
-234.0250E-03,+3.2773870E+00,+2.9271357E+00,+3.2818770E+00,-30.1507E-03
-233.7500E-03,+3.2773870E+00,+3.1030479E+00,+3.1859296E+00,-30.1507E-03
-233.4750E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-92.2480E-03
-233.2000E-03,+3.2436315E+00,+3.0437519E+00,+3.2703185E+00,-63.9062E-03
-232.9250E-03,+3.2773870E+00,+3.1146063E+00,+3.1859296E+00,-30.1507E-03
-232.6500E-03,+3.2773870E+00,+3.1281407E+00,+3.3296146E+00,-30.1507E-03
-232.3750E-03,+3.2482549E+00,+2.9999662E+00,+3.1859296E+00,-81.4205E-03
-232.1000E-03,+3.1977754E+00,+2.9271357E+00,+3.3849587E+00,-109.7623E-03
-231.8250E-03,+3.2773870E+00,+2.9271357E+00,+3.3180561E+00,-110.5527E-03
-231.5500E-03,+3.1410918E+00,+3.0668687E+00,+3.1246576E+00,-110.5527E-03
-231.2750E-03,+3.2008180E+00,+3.1185583E+00,+3.1859296E+00,-106.7197E-03
-231.0000E-03,+3.1969850E+00,+3.0477038E+00,+3.1859296E+00,-62.3255E-03
-230.7250E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-230.4500E-03,+3.2054414E+00,+2.9482767E+00,+3.3657937E+00,-102.0963E-03
-230.1750E-03,+3.2773870E+00,+3.0361453E+00,+3.1859296E+00,-110.5527E-03
-229.9000E-03,+3.2122471E+00,+2.8889806E+00,+3.1859296E+00,-30.1507E-03
-229.6250E-03,+3.2100648E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-229.3500E-03,+3.1969850E+00,+3.0306896E+00,+3.1859296E+00,-69.1312E-03
-229.0750E-03,+3.2667484E+00,+3.1015441E+00,+3.3603380E+00,-40.7894E-03
-228.8000E-03,+3.1969850E+00,+2.9713935E+00,+3.1859296E+00,-30.1507E-03
-228.5250E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-64.5078E-03
-228.2500E-03,+3.2030003E+00,+2.9421739E+00,+3.1859296E+00,-110.5527E-03
-227.9750E-03,+3.2550605E+00,+2.9271357E+00,+3.3311184E+00,-52.4772E-03
-227.7000E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-227.4250E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-109.1608E-03
-227.1500E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-226.8750E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-85.4424E-03
-226.6000E-03,+3.2741556E+00,+2.9271357E+00,+3.1859296E+00,-107.3212E-03
-226.3250E-03,+3.2458138E+00,+3.0492076E+00,+3.2648628E+00,-30.1507E-03
-226.0500E-03,+3.2569001E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-225.7750E-03,+3.2695322E+00,+3.1085036E+00,+3.1859296E+00,-30.1507E-03
-225.5000E-03,+3.2411904E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-225.2250E-03,+3.2773870E+00,+2.9271357E+00,+3.3472757E+00,-110.5527E-03
-224.9500E-03,+3.1969850E+00,+3.1281407E+00,+3.1859296E+00,-98.0745E-03
-224.6750E-03,+3.1969850E+00,+3.0260907E+00,+3.1859296E+00,-110.5527E-03
-224.4000E-03,+3.1969850E+00,+2.7542312E+00,+3.1859296E+00,-110.5527E-03
-224.1250E-03,+3.1969850E+00,+2.9271357E+00,+3.3441807E+00,-110.5527E-03
-223.8500E-03,+3.2319436E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-223.5750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-223.3000E-03,+3.1969850E+00,+2.9271357E+00,+3.2402421E+00,-88.8277E-03
-223.0250E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-60.4859E-03
-222.7500E-03,+3.1989785E+00,+2.9271357E+00,+2.9899082E+00,-30.1507E-03
-222.4750E-03,+3.2773870E+00,+2.9271357E+00,+3.3210638E+00,-30.1507E-03
-222.2000E-03,+3.2226969E+00,+3.0638611E+00,+3.1859296E+00,-30.1507E-03
-221.9250E-03,+3.1969850E+00,+3.1281407E+00,+3.1859296E+00,-107.9228E-03
-221.6500E-03,+3.2464153E+00,+2.8809894E+00,+3.1859296E+00,-79.5810E-03
-221.3750E-03,+3.2180735E+00,+2.9271357E+00,+3.3342135E+00,-89.4642E-03
-221.1000E-03,+3.2042384E+00,+3.0918742E+00,+3.1859296E+00,-110.5527E-03
-220.8250E-03,+3.2417919E+00,+3.0161235E+00,+3.1859296E+00,-110.5527E-03
-220.5500E-03,+3.2134501E+00,+2.9271357E+00,+3.1859296E+00,-94.0876E-03
-220.2750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-220.0000E-03,+3.1969850E+00,+3.0275945E+00,+3.2864759E+00,-70.3342E-03
-219.7250E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-219.4500E-03,+3.2608870E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-219.1750E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-74.9926E-03
-218.9000E-03,+3.1969850E+00,+2.9451816E+00,+3.1859296E+00,-37.3690E-03
-218.6250E-03,+3.2773870E+00,+2.9271357E+00,+3.2387382E+00,-30.1507E-03
-218.3500E-03,+3.2773870E+00,+2.9271357E+00,+3.3869347E+00,-110.5527E-03
-218.0750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-30.1507E-03
-217.8000E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-217.5250E-03,+3.2232984E+00,+2.9271357E+00,+3.2517131E+00,-56.4641E-03
-217.2500E-03,+3.2753586E+00,+2.9271357E+00,+3.1910006E+00,-108.5243E-03
-216.9750E-03,+3.2470168E+00,+2.9271357E+00,+3.1859296E+00,-80.1825E-03
-216.7000E-03,+3.2556970E+00,+3.0739157E+00,+3.1859296E+00,-88.8627E-03
-216.4250E-03,+3.2707353E+00,+2.9437652E+00,+3.1859296E+00,-30.1507E-03
-216.1500E-03,+3.1969850E+00,+3.0406568E+00,+3.2994507E+00,-75.5591E-03
-215.8750E-03,+3.2603204E+00,+2.9271357E+00,+3.1859296E+00,-93.4861E-03
-215.6000E-03,+3.2661119E+00,+3.0999528E+00,+3.1859296E+00,-110.5527E-03
-215.3250E-03,+3.2377701E+00,+2.8280933E+00,+3.2849720E+00,-30.1507E-03
-215.0500E-03,+3.1969850E+00,+2.9582439E+00,+3.1859296E+00,-30.1507E-03
-214.7750E-03,+3.1969850E+00,+2.9271357E+00,+3.2256760E+00,-110.5527E-03
-214.5000E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-214.2250E-03,+3.2773870E+00,+2.7456804E+00,+3.2054793E+00,-37.9706E-03
-213.9500E-03,+3.2175070E+00,+3.0255311E+00,+3.1859296E+00,-110.5527E-03
-213.6750E-03,+3.2773870E+00,+2.9271357E+00,+3.2647754E+00,-61.6890E-03
-213.4000E-03,+3.2741905E+00,+2.9271357E+00,+3.1859296E+00,-33.3472E-03
-213.1250E-03,+3.2221303E+00,+2.9271357E+00,+3.3240714E+00,-30.1507E-03
-212.8500E-03,+3.2239000E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-212.5750E-03,+3.2759602E+00,+2.9271357E+00,+3.1859296E+00,+47.3976E-03
-212.3000E-03,+3.2773870E+00,+2.9271357E+00,+3.2603513E+00,-110.5527E-03
-212.0250E-03,+3.2550955E+00,+2.9271357E+00,+3.1859296E+00,-88.2612E-03
-211.7500E-03,+3.2713368E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-211.4750E-03,+3.2773870E+00,+2.8411556E+00,+3.1859296E+00,-30.1507E-03
-211.2000E-03,+3.2146532E+00,+2.9271357E+00,+3.2301000E+00,-30.1507E-03
-210.9250E-03,+3.2773870E+00,+2.9271357E+00,+3.3335665E+00,-30.1507E-03
-210.6500E-03,+3.1969850E+00,+3.0246743E+00,+3.2834682E+00,+11.2359E-03
-210.3750E-03,+3.2773870E+00,+3.1281407E+00,+3.1859296E+00,-30.1507E-03
-210.1000E-03,+3.2620900E+00,+3.0898982E+00,+3.3486921E+00,-30.1507E-03
-209.8250E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-73.7895E-03
-209.5500E-03,+3.2689656E+00,+3.1070872E+00,+3.3658811E+00,-102.1313E-03
-209.2750E-03,+3.2169054E+00,+3.0783398E+00,+3.1859296E+00,-30.1507E-03
-209.0000E-03,+3.2452472E+00,+3.0477912E+00,+3.1859296E+00,-78.4129E-03
-208.7250E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-106.7547E-03
-208.4500E-03,+3.1969850E+00,+2.9884951E+00,+3.3869347E+00,-30.1507E-03
-208.1750E-03,+3.2498706E+00,+2.9271357E+00,+3.1859296E+00,-57.6671E-03
-207.9000E-03,+3.2765617E+00,+2.9291991E+00,+3.1879930E+00,-110.5527E-03
-207.6250E-03,+3.2482199E+00,+3.0000536E+00,+3.2588475E+00,-59.3178E-03
-207.3500E-03,+3.2198781E+00,+2.9271357E+00,+3.2431623E+00,-87.6596E-03
-207.0750E-03,+3.2719383E+00,+2.9271357E+00,+3.1995514E+00,-105.1040E-03
-206.8000E-03,+3.2307756E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-206.5250E-03,+3.2152547E+00,+2.9271357E+00,+3.2316039E+00,-30.1507E-03
-206.2500E-03,+3.2070571E+00,+3.1029605E+00,+3.1859296E+00,-100.4806E-03
-205.9750E-03,+3.2389731E+00,+2.9271357E+00,+3.1859296E+00,-68.5646E-03
-205.7000E-03,+3.2637407E+00,+2.9271357E+00,+3.2200454E+00,-30.1507E-03
-205.4250E-03,+3.2773870E+00,+2.9638744E+00,+3.1859296E+00,-30.1507E-03
-205.1500E-03,+3.2400223E+00,+3.0347289E+00,+3.1859296E+00,-30.1507E-03
-204.8750E-03,+3.2773870E+00,+2.9496931E+00,+3.1859296E+00,-39.1736E-03
-204.6000E-03,+3.1969850E+00,+2.7744279E+00,+3.2342268E+00,-91.2338E-03
-204.3250E-03,+3.1969850E+00,+2.9644340E+00,+3.1859296E+00,-77.8113E-03
-204.0500E-03,+3.2729875E+00,+3.1171419E+00,+3.3759358E+00,-34.5502E-03
-203.7750E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-54.0929E-03
-203.5000E-03,+3.1969850E+00,+2.9271357E+00,+3.3166397E+00,-110.5527E-03
-203.2250E-03,+3.2773870E+00,+2.9276953E+00,+3.3863751E+00,-30.3745E-03
-202.9500E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-58.7163E-03
-202.6750E-03,+3.2773870E+00,+2.9271357E+00,+3.1271931E+00,-110.5527E-03
-202.4000E-03,+3.2725398E+00,+2.9271357E+00,+3.1980476E+00,-105.7055E-03
-202.1250E-03,+3.2301740E+00,+2.9271357E+00,+3.3039622E+00,-77.3637E-03
-201.8500E-03,+3.1969850E+00,+2.9271357E+00,+3.3397566E+00,-49.0219E-03
-201.5750E-03,+3.2064556E+00,+2.9271357E+00,+3.1859296E+00,-101.0821E-03
-201.3000E-03,+3.2395747E+00,+3.0336098E+00,+3.1859296E+00,-67.9631E-03
-201.0250E-03,+3.2112329E+00,+2.9627553E+00,+3.2215492E+00,-30.1507E-03
-200.7500E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-96.4587E-03
-200.4750E-03,+3.2773870E+00,+2.9271357E+00,+3.3869347E+00,-72.5864E-03
-200.2000E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-199.9250E-03,+3.2586697E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-199.6500E-03,+3.2303279E+00,+3.0104929E+00,+3.1859296E+00,-30.1507E-03
-199.3750E-03,+3.1969850E+00,+3.1156380E+00,+3.3744319E+00,-110.5527E-03
-199.1000E-03,+3.1969850E+00,+3.0697890E+00,+3.1859296E+00,-110.5527E-03
-198.8250E-03,+3.2773870E+00,+2.9271357E+00,+3.3151359E+00,-81.8332E-03
-198.5500E-03,+3.2773870E+00,+2.9280800E+00,+3.3859904E+00,-110.5527E-03
-198.2750E-03,+3.2494230E+00,+3.0582305E+00,+3.1859296E+00,-58.1148E-03
-198.0000E-03,+3.1969850E+00,+2.9873760E+00,+3.2461699E+00,-86.4566E-03
-197.7250E-03,+3.2731414E+00,+2.9271357E+00,+3.1859296E+00,-34.3964E-03
-197.4500E-03,+3.2447996E+00,+2.9271357E+00,+3.1859296E+00,-110.5527E-03
-197.1750E-03,+3.1969850E+00,+2.9758176E+00,+3.1859296E+00,-91.0800E-03
-196.9000E-03,+3.2773870E+00,+2.9271357E+00,+3.2081022E+00,-101.6836E-03
-196.6250E-03,+3.2401762E+00,+2.9271357E+00,+3.1859296E+00,-67.3615E-03
-196.3500E-03,+3.1969850E+00,+2.9271357E+00,+3.1859296E+00,-45.0001E-03
-196.0750E-03,+3.2773870E+00,+2.9271357E+00,+3.1859296E+00,-43.6431E-03
-195.8000E-03,+3.1969850E+00,+2.8307163E+00,+3.1859296E+00,-110.5527E-03
-195.5250E-03,+3.2072110E+00,+2.9271357E+00,+3.1603646E+00,-40.3767E-03
